Layers: 4
"Nodes: [256, 256, 128, 128]"
NN: 7
Activation function: relu
Training accuracy,Test accuracy
0.7386999726295471,0.8064000010490417
0.8463666439056396,0.842199981212616
0.8638666868209839,0.8460000157356262
0.8732666373252869,0.8481000065803528
0.8810833096504211,0.866599977016449
0.8868666887283325,0.8684999942779541
0.8924000263214111,0.8773999810218811
0.8957833051681519,0.878600001335144
0.9004833102226257,0.8788999915122986
0.9026166796684265,0.8762999773025513
0.9062666893005371,0.8783000111579895
0.9087333083152771,0.878600001335144
0.9111666679382324,0.8826000094413757
0.913266658782959,0.8787000179290771
0.9157500267028809,0.8841999769210815
0.9191333055496216,0.8831999897956848
0.9209499955177307,0.8840000033378601
0.9230499863624573,0.8870999813079834
0.9254666566848755,0.8841000199317932
0.9258666634559631,0.885699987411499
0.9280666708946228,0.8884000182151794
0.9298499822616577,0.8899000287055969
0.9320666790008545,0.8873999714851379
0.9334333539009094,0.8917999863624573
0.9351500272750854,0.8758000135421753
0.9355166554450989,0.8892999887466431
0.9362333416938782,0.8858000040054321
0.9379166960716248,0.8859000205993652
0.940416693687439,0.8902999758720398
0.9399499893188477,0.891700029373169
0.9425833225250244,0.8852999806404114
0.9439333081245422,0.8895000219345093
0.9436666369438171,0.892799973487854
0.9457666873931885,0.885699987411499
0.946399986743927,0.890500009059906
0.947350025177002,0.8894000053405762
0.9485999941825867,0.8913000226020813
0.9488000273704529,0.8925999999046326
0.9504666924476624,0.8920999765396118
0.9514666795730591,0.8880000114440918
0.9513166546821594,0.8906999826431274
0.9529666900634766,0.8877999782562256
0.953249990940094,0.8934000134468079
0.9541000127792358,0.8877999782562256
0.9542166590690613,0.888700008392334
0.9549833536148071,0.8858000040054321
0.9557999968528748,0.8902000188827515
0.9568666815757751,0.8858000040054321
0.9574333429336548,0.8949000239372253
0.9575333595275879,0.8920000195503235
