Layers: 1
Nodes: [256]
NN: 1
Activation function: relu
Training accuracy,Test accuracy
0.8206499814987183,0.8422999978065491
0.8610833287239075,0.8540999889373779
0.8740333318710327,0.861299991607666
0.8826000094413757,0.8677999973297119
0.8897500038146973,0.876800000667572
0.8946333527565002,0.8621000051498413
0.8997166752815247,0.8762000203132629
0.9042166471481323,0.8817999958992004
0.9077666401863098,0.8822000026702881
0.9110166430473328,0.8824999928474426
0.9157500267028809,0.8863000273704529
0.9176666736602783,0.8835999965667725
0.920366644859314,0.8795999884605408
0.9224500060081482,0.8860999941825867
0.9265833497047424,0.8899000287055969
0.9279833436012268,0.890500009059906
0.9305333495140076,0.8902999758720398
0.9331833124160767,0.8914999961853027
0.9341833591461182,0.8909000158309937
0.9366833567619324,0.894599974155426
0.939050018787384,0.8902999758720398
0.9396499991416931,0.892300009727478
0.9431833624839783,0.8884999752044678
0.9441666603088379,0.8903999924659729
0.9449999928474426,0.8902000188827515
0.9464499950408936,0.8937000036239624
0.9485666751861572,0.8946999907493591
0.9498500227928162,0.8912000060081482
0.9502333402633667,0.8927000164985657
0.9523500204086304,0.8899000287055969
0.952750027179718,0.8866999745368958
0.9526833295822144,0.8914999961853027
0.9551666378974915,0.8913999795913696
0.9558333158493042,0.8914999961853027
0.9563000202178955,0.8888000249862671
0.9584333300590515,0.8914999961853027
0.9590666890144348,0.8930000066757202
0.9595833420753479,0.8934999704360962
0.9610333442687988,0.8967000246047974
0.9610000252723694,0.8906999826431274
0.9627500176429749,0.8888999819755554
0.9631500244140625,0.8899000287055969
0.9642999768257141,0.8924000263214111
0.9657666683197021,0.8924000263214111
0.9660333395004272,0.8925999999046326
0.9663500189781189,0.8932999968528748
0.9671000242233276,0.8956000208854675
0.966866672039032,0.8932999968528748
0.9686166644096375,0.8938000202178955
0.9679333567619324,0.8917999863624573
