Layers: 2
"Nodes: [64, 32]"
LDA dim: 2
Activation function: relu
Training accuracy,Test accuracy
0.5694666504859924,0.6007999777793884
0.6027833223342896,0.5990999937057495
0.6082000136375427,0.5855000019073486
0.6096833348274231,0.5936999917030334
0.6104333400726318,0.6100999712944031
0.6111666560173035,0.6092000007629395
0.6122333407402039,0.609000027179718
0.6114000082015991,0.6079999804496765
0.6119999885559082,0.6051999926567078
0.6112333536148071,0.6054999828338623
0.6121333241462708,0.6082000136375427
0.6135333180427551,0.6061999797821045
0.6132000088691711,0.6128000020980835
0.6126833558082581,0.6085000038146973
0.6130666732788086,0.6092000007629395
0.6129833459854126,0.6050999760627747
0.6123999953269958,0.6101999878883362
0.6128833293914795,0.6067000031471252
0.6135166883468628,0.6110000014305115
0.614983320236206,0.6072999835014343
0.6138833165168762,0.6100000143051147
0.6157000064849854,0.6122000217437744
0.6131333112716675,0.6072999835014343
0.6146000027656555,0.6114000082015991
0.6147333383560181,0.607699990272522
0.6141166687011719,0.6108999848365784
0.6154666543006897,0.6050000190734863
0.6140166521072388,0.6111000180244446
0.6137333512306213,0.605400025844574
0.6154000163078308,0.6092000007629395
0.614983320236206,0.6097999811172485
0.6146833300590515,0.6074000000953674
0.6150166392326355,0.611299991607666
0.6152833104133606,0.6097000241279602
0.61326664686203,0.6100999712944031
0.6135666370391846,0.6100999712944031
0.614216685295105,0.6111999750137329
0.6139000058174133,0.6085000038146973
0.614216685295105,0.6075000166893005
0.6147333383560181,0.6085000038146973
0.615066647529602,0.6115000247955322
0.6136999726295471,0.6115000247955322
0.6139666438102722,0.6108999848365784
0.6147000193595886,0.6103000044822693
0.6151000261306763,0.6104000210762024
0.6157500147819519,0.6111000180244446
0.6148166656494141,0.6092000007629395
0.6150000095367432,0.6118000149726868
0.6145333051681519,0.6085000038146973
0.6146500110626221,0.6103000044822693
