Layers: 2
"Nodes: [64, 32]"
LDA dim: 6
Activation function: relu
Training accuracy,Test accuracy
0.7738833427429199,0.7781000137329102
0.7952499985694885,0.7854999899864197
0.7974166870117188,0.7872999906539917
0.7998666763305664,0.7868000268936157
0.8016666769981384,0.7856000065803528
0.802216649055481,0.7904000282287598
0.8024666905403137,0.7896000146865845
0.8036666512489319,0.7888000011444092
0.8033666610717773,0.7936000227928162
0.8030833601951599,0.7904000282287598
0.8048333525657654,0.7914000153541565
0.8058500289916992,0.7925999760627747
0.8051999807357788,0.7896999716758728
0.8054999709129333,0.7940000295639038
0.8066166639328003,0.7919999957084656
0.8060166835784912,0.7907999753952026
0.8069000244140625,0.7946000099182129
0.807533323764801,0.7935000061988831
0.8066999912261963,0.7924000024795532
0.8074333071708679,0.7908999919891357
0.8069999814033508,0.791100025177002
0.8082500100135803,0.7918000221252441
0.8071500062942505,0.7925999760627747
0.8073499798774719,0.7960000038146973
0.8079333305358887,0.7929999828338623
0.8075500130653381,0.7922000288963318
0.8085166811943054,0.7932000160217285
0.8091166615486145,0.7949000000953674
0.8094499707221985,0.795799970626831
0.8090999722480774,0.7890999913215637
0.8087999820709229,0.7918999791145325
0.809066653251648,0.7967000007629395
0.8095499873161316,0.7964000105857849
0.8095499873161316,0.7929999828338623
0.8096500039100647,0.7925000190734863
0.8098333477973938,0.7924000024795532
0.8106666803359985,0.7922999858856201
0.8095999956130981,0.7922000288963318
0.8106833100318909,0.7958999872207642
0.809583306312561,0.7908999919891357
0.8115666508674622,0.7928000092506409
0.8114333152770996,0.7930999994277954
0.8114666938781738,0.7928000092506409
0.8123833537101746,0.7908999919891357
0.8112833499908447,0.7918000221252441
0.8116333484649658,0.795199990272522
0.8115833401679993,0.7907999753952026
0.8113666772842407,0.7955999970436096
0.8113666772842407,0.7932000160217285
0.8124333620071411,0.7926999926567078
