Layers: 2
"Nodes: [8, 16]"
LDA dim: 2
Activation function: relu
Training accuracy,Test accuracy
0.5302333235740662,0.5927000045776367
0.5998166799545288,0.6011000275611877
0.6037499904632568,0.6004999876022339
0.6059333086013794,0.6008999943733215
0.607783317565918,0.6015999913215637
0.6069999933242798,0.6018000245094299
0.6085166931152344,0.5997999906539917
0.6080666780471802,0.6043999791145325
0.6087999939918518,0.6026999950408936
0.6086166501045227,0.6057999730110168
0.6076833605766296,0.6032000184059143
0.6096333265304565,0.6011000275611877
0.6094333529472351,0.6010000109672546
0.6090499758720398,0.6026999950408936
0.6100166440010071,0.6039000153541565
0.6103500127792358,0.6040999889373779
0.6107166409492493,0.6037999987602234
0.6108999848365784,0.6025000214576721
0.61080002784729,0.6050000190734863
0.6118000149726868,0.6060000061988831
0.6119499802589417,0.6103000044822693
0.6122499704360962,0.607699990272522
0.6132000088691711,0.6104000210762024
0.615066647529602,0.6082000136375427
0.6142500042915344,0.6098999977111816
0.6147333383560181,0.6061999797821045
0.613349974155426,0.6090999841690063
0.6141666769981384,0.6101999878883362
0.6145333051681519,0.6104999780654907
0.612933337688446,0.6093000173568726
0.6144999861717224,0.6092000007629395
0.6146166920661926,0.6072999835014343
0.6139166951179504,0.6050999760627747
0.6140166521072388,0.6067000031471252
0.6141499876976013,0.611299991607666
0.6151666641235352,0.6097000241279602
0.6141166687011719,0.6087999939918518
0.6138499975204468,0.6096000075340271
0.6154166460037231,0.6110000014305115
0.6150500178337097,0.6107000112533569
0.6140666604042053,0.6119999885559082
0.6146166920661926,0.6089000105857849
0.614133358001709,0.6110000014305115
0.6148499846458435,0.6098999977111816
0.6140999794006348,0.611299991607666
0.614133358001709,0.6146000027656555
0.6144333481788635,0.6064000129699707
0.6144833564758301,0.6126999855041504
0.6139833331108093,0.6093999743461609
0.6134166717529297,0.6123999953269958
