Layers: 2
"Nodes: [8, 16]"
LDA dim: 4
Activation function: relu
Training accuracy,Test accuracy
0.5871999859809875,0.6769999861717224
0.6842333078384399,0.6916999816894531
0.6984666585922241,0.694100022315979
0.7043499946594238,0.699400007724762
0.7067833542823792,0.7023000121116638
0.7088666558265686,0.7008000016212463
0.7104666829109192,0.6984000205993652
0.7106500267982483,0.7032999992370605
0.7109333276748657,0.7014999985694885
0.7119166851043701,0.7031000256538391
0.7110833525657654,0.7020000219345093
0.7123833298683167,0.7019000053405762
0.711899995803833,0.6987000107765198
0.7128666639328003,0.7060999870300293
0.713949978351593,0.7038000226020813
0.7131999731063843,0.7045000195503235
0.7132666707038879,0.7041000127792358
0.7128000259399414,0.7028999924659729
0.7128333449363708,0.7019000053405762
0.7143166661262512,0.7063999772071838
0.7137500047683716,0.7063000202178955
0.7141166925430298,0.7057999968528748
0.7144666910171509,0.7001000046730042
0.7141500115394592,0.7031999826431274
0.713616669178009,0.7020999789237976
0.7136499881744385,0.703499972820282
0.7140666842460632,0.7056999802589417
0.713699996471405,0.7062000036239624
0.7135666608810425,0.7038999795913696
0.7137166857719421,0.7026000022888184
0.7155500054359436,0.7034000158309937
0.7148000001907349,0.7060999870300293
0.7147833108901978,0.7063999772071838
0.7146833539009094,0.7050999999046326
0.7150166630744934,0.7044000029563904
0.7153333425521851,0.7023000121116638
0.7151333093643188,0.7045000195503235
0.7151666879653931,0.7038999795913696
0.7150999903678894,0.7056000232696533
0.7156999707221985,0.7032999992370605
0.7146333456039429,0.705299973487854
0.7148000001907349,0.7038000226020813
0.7162333130836487,0.7059000134468079
0.7163000106811523,0.7069000005722046
0.715749979019165,0.7031000256538391
0.7163666486740112,0.7017999887466431
0.7156999707221985,0.704200029373169
0.7147499918937683,0.7041000127792358
0.7159833312034607,0.7064999938011169
0.7165833115577698,0.7031000256538391
