Layers: 2
"Nodes: [8, 16]"
LDA dim: 8
Activation function: relu
Training accuracy,Test accuracy
0.7695500254631042,0.809499979019165
0.826449990272522,0.8105999827384949
0.8302666544914246,0.8137000203132629
0.8311166763305664,0.8141000270843506
0.8324166536331177,0.8167999982833862
0.8328166604042053,0.8162999749183655
0.8335833549499512,0.8184000253677368
0.8337500095367432,0.8197000026702881
0.8336499929428101,0.8195000290870667
0.8344500064849854,0.8172000050544739
0.8346333503723145,0.8173999786376953
0.8351166844367981,0.8191999793052673
0.8355500102043152,0.8194000124931335
0.8355833292007446,0.819599986076355
0.8350833058357239,0.8198999762535095
0.8358333110809326,0.8195000290870667
0.8366166949272156,0.8184999823570251
0.8363666534423828,0.8184000253677368
0.8360000252723694,0.8197000026702881
0.8364999890327454,0.8166000247001648
0.8370166420936584,0.8205999732017517
0.8369166851043701,0.8198999762535095
0.8366333246231079,0.8194000124931335
0.8373333215713501,0.8202000260353088
0.8370000123977661,0.8198000192642212
0.8375166654586792,0.8190000057220459
0.836899995803833,0.8206999897956848
0.8368499875068665,0.8181999921798706
0.8373500108718872,0.8224999904632568
0.8363666534423828,0.8195000290870667
0.8378333449363708,0.8202999830245972
0.8373000025749207,0.8213000297546387
0.8377166390419006,0.8210999965667725
0.8376666903495789,0.8220000267028809
0.8368499875068665,0.8210999965667725
0.8374666571617126,0.8208000063896179
0.8377166390419006,0.820900022983551
0.836983323097229,0.8198000192642212
0.8387666940689087,0.820900022983551
0.8381500244140625,0.8202999830245972
0.8369500041007996,0.8224999904632568
0.8382166624069214,0.8203999996185303
0.8376500010490417,0.8202000260353088
0.8372499942779541,0.8209999799728394
0.8382333517074585,0.8219000101089478
0.8377500176429749,0.821399986743927
0.838100016117096,0.8187999725341797
0.8382333517074585,0.8227999806404114
0.8371666669845581,0.8203999996185303
0.8375666737556458,0.822700023651123
