Layers: 2
"Nodes: [8, 16]"
LDA dim: 6
Activation function: relu
Training accuracy,Test accuracy
0.7065666913986206,0.7714999914169312
0.7862499952316284,0.7746000289916992
0.7894499897956848,0.7759000062942505
0.7912999987602234,0.7785999774932861
0.7918833494186401,0.7782999873161316
0.7928666472434998,0.7804999947547913
0.7935000061988831,0.7822999954223633
0.7944166660308838,0.7781000137329102
0.7940666675567627,0.7815999984741211
0.7942166924476624,0.7796000242233276
0.7959499955177307,0.7807999849319458
0.7965666651725769,0.7809000015258789
0.796500027179718,0.781499981880188
0.7968500256538391,0.7820000052452087
0.7977833151817322,0.7818999886512756
0.79666668176651,0.7824000120162964
0.7984166741371155,0.781499981880188
0.7977166771888733,0.7810999751091003
0.7986666560173035,0.7817000150680542
0.7981500029563904,0.7846999764442444
0.7987499833106995,0.7814000248908997
0.7977833151817322,0.7839000225067139
0.7986500263214111,0.7831000089645386
0.798633337020874,0.7835999727249146
0.7975500226020813,0.7839000225067139
0.7988499999046326,0.7825999855995178
0.7985000014305115,0.7836999893188477
0.7985333204269409,0.7835000157356262
0.7986666560173035,0.7846999764442444
0.7980166673660278,0.7835000157356262
0.7985333204269409,0.784600019454956
0.79830002784729,0.7860999703407288
0.7988333106040955,0.78329998254776
0.7992500066757202,0.7836999893188477
0.7986500263214111,0.782800018787384
0.7988333106040955,0.7860999703407288
0.7993166446685791,0.7843999862670898
0.7987499833106995,0.7821999788284302
0.7991166710853577,0.7846999764442444
0.798799991607666,0.784600019454956
0.7980833053588867,0.7860000133514404
0.7997499704360962,0.7839000225067139
0.7993500232696533,0.7842000126838684
0.7997333407402039,0.7864999771118164
0.7985833287239075,0.7843999862670898
0.8002333045005798,0.7839000225067139
0.7998166680335999,0.7860000133514404
0.7993500232696533,0.785099983215332
0.7997166514396667,0.7857999801635742
0.7996833324432373,0.7843000292778015
