Layers: 2
"Nodes: [64, 32]"
LDA dim: 4
Activation function: relu
Training accuracy,Test accuracy
0.6863666772842407,0.698199987411499
0.7091500163078308,0.7031000256538391
0.7120833396911621,0.7063000202178955
0.7149333357810974,0.7074999809265137
0.715499997138977,0.7057999968528748
0.7161333560943604,0.7102000117301941
0.7164000272750854,0.7069000005722046
0.7162166833877563,0.7117999792098999
0.7178166508674622,0.7089999914169312
0.7174333333969116,0.7088000178337097
0.7165166735649109,0.7124000191688538
0.7170666456222534,0.7092999815940857
0.7181833386421204,0.7074999809265137
0.7177333235740662,0.7099999785423279
0.7185166478157043,0.7085999846458435
0.7183499932289124,0.7107999920845032
0.7184000015258789,0.7080000042915344
0.7189333438873291,0.7096999883651733
0.7184833288192749,0.7110999822616577
0.7179499864578247,0.7095000147819519
0.7186999917030334,0.710099995136261
0.7195333242416382,0.7092999815940857
0.7193166613578796,0.7105000019073486
0.7193666696548462,0.7106999754905701
0.7200000286102295,0.7062000036239624
0.7197499871253967,0.7085999846458435
0.7204499840736389,0.7098000049591064
0.7205166816711426,0.7092999815940857
0.7182166576385498,0.7110000252723694
0.7203500270843506,0.7096999883651733
0.7210000157356262,0.7091000080108643
0.7208166718482971,0.7095999717712402
0.7205333113670349,0.7092999815940857
0.7218000292778015,0.7113999724388123
0.720633327960968,0.7125999927520752
0.7215166687965393,0.7117000222206116
0.7211666703224182,0.7114999890327454
0.7210999727249146,0.7056999802589417
0.7215666770935059,0.708299994468689
0.7210000157356262,0.707099974155426
0.7209166884422302,0.7121000289916992
0.7210166454315186,0.7085000276565552
0.7214333415031433,0.7106000185012817
0.7214833498001099,0.7128999829292297
0.7204166650772095,0.7081999778747559
0.721750020980835,0.7110000252723694
0.7219666838645935,0.7117999792098999
0.7214999794960022,0.711899995803833
0.720716655254364,0.7110999822616577
0.7221999764442444,0.7116000056266785
