Layers: 2
"Nodes: [64, 32]"
LDA dim: 1
Activation function: relu
Training accuracy,Test accuracy
0.44206666946411133,0.4699999988079071
0.4816499948501587,0.47200000286102295
0.48251667618751526,0.483599990606308
0.4810166656970978,0.4788999855518341
0.4822833240032196,0.4749999940395355
0.48374998569488525,0.47929999232292175
0.4826500117778778,0.4796999990940094
0.483433336019516,0.47920000553131104
0.4846166670322418,0.4788999855518341
0.48508334159851074,0.4812999963760376
0.48260000348091125,0.478300005197525
0.4849666655063629,0.4819999933242798
0.48464998602867126,0.47870001196861267
0.48446667194366455,0.47929999232292175
0.48506665229797363,0.47920000553131104
0.48399999737739563,0.48159998655319214
0.4844333231449127,0.4810999929904938
0.4847833216190338,0.47999998927116394
0.48403334617614746,0.4803999960422516
0.48510000109672546,0.48159998655319214
0.4849500060081482,0.4788999855518341
0.48483332991600037,0.4828000068664551
0.485150009393692,0.48350000381469727
0.4847833216190338,0.48489999771118164
0.48438334465026855,0.48069998621940613
0.4856833219528198,0.48179998993873596
0.48551666736602783,0.4799000024795532
0.4848000109195709,0.48159998655319214
0.4848666787147522,0.4823000133037567
0.4848499894142151,0.4821000099182129
0.4855833351612091,0.47909998893737793
0.48411667346954346,0.48190000653266907
0.4861166775226593,0.48030000925064087
0.4866333305835724,0.4805999994277954
0.4855833351612091,0.4821999967098236
0.48475000262260437,0.4819999933242798
0.48588332533836365,0.4812999963760376
0.48553332686424255,0.47909998893737793
0.48489999771118164,0.48179998993873596
0.4858500063419342,0.4790000021457672
0.4856500029563904,0.4828000068664551
0.4845833480358124,0.47929999232292175
0.4853000044822693,0.47929999232292175
0.4849666655063629,0.48100000619888306
0.4848833382129669,0.48010000586509705
0.48633334040641785,0.4763000011444092
0.4867333471775055,0.48030000925064087
0.48391667008399963,0.48080000281333923
0.4853833317756653,0.484499990940094
0.48544999957084656,0.4796999990940094
