Layers: 2
"Nodes: [64, 32]"
LDA dim: 7
Activation function: relu
Training accuracy,Test accuracy
0.7854333519935608,0.7930999994277954
0.805566668510437,0.7947999835014343
0.8074333071708679,0.7961000204086304
0.808566689491272,0.7954999804496765
0.8099833130836487,0.8008999824523926
0.8112333416938782,0.7994999885559082
0.8132333159446716,0.79830002784729
0.8132333159446716,0.79830002784729
0.8132833242416382,0.7993999719619751
0.8131166696548462,0.8027999997138977
0.8138166666030884,0.8021000027656555
0.8148666620254517,0.8008000254631042
0.8155166506767273,0.7994999885559082
0.8154833316802979,0.8008000254631042
0.8162333369255066,0.8014000058174133
0.8154000043869019,0.7990000247955322
0.8173166513442993,0.7996000051498413
0.8161666393280029,0.8012999892234802
0.8179166913032532,0.7994999885559082
0.8165333271026611,0.7996000051498413
0.8170666694641113,0.7993000149726868
0.8170333504676819,0.7998999953269958
0.817883312702179,0.802299976348877
0.8190333247184753,0.7976999878883362
0.8189333081245422,0.8011000156402588
0.819100022315979,0.8001000285148621
0.817799985408783,0.8011000156402588
0.8199833035469055,0.8001000285148621
0.8194500207901001,0.7978000044822693
0.8199999928474426,0.8003000020980835
0.8192833065986633,0.7997000217437744
0.8201500177383423,0.7997999787330627
0.8200666904449463,0.800599992275238
0.8193333148956299,0.7979000210762024
0.8213666677474976,0.8015000224113464
0.8210333585739136,0.7980999946594238
0.8203333616256714,0.7973999977111816
0.8213000297546387,0.7972999811172485
0.821399986743927,0.7989000082015991
0.8213499784469604,0.798799991607666
0.8214166760444641,0.8008000254631042
0.8217333555221558,0.7998999953269958
0.8219833374023438,0.798799991607666
0.822866678237915,0.7979000210762024
0.8219666481018066,0.8008999824523926
0.8214499950408936,0.7991999983787537
0.8225499987602234,0.7982000112533569
0.8221833109855652,0.79830002784729
0.8231499791145325,0.7998999953269958
0.8230666518211365,0.8015000224113464
