Layers: 2
"Nodes: [64, 32]"
LDA dim: 8
Activation function: relu
Training accuracy,Test accuracy
0.8148666620254517,0.8194000124931335
0.8352000117301941,0.8208000063896179
0.8372499942779541,0.8199999928474426
0.8393999934196472,0.8226000070571899
0.839733362197876,0.8220999836921692
0.8408833146095276,0.8219000101089478
0.8415666818618774,0.8230000138282776
0.8431500196456909,0.8263999819755554
0.8431166410446167,0.826200008392334
0.8435999751091003,0.8245000243186951
0.8432000279426575,0.8252000212669373
0.8427333235740662,0.8252999782562256
0.8446000218391418,0.8263999819755554
0.8447166681289673,0.8264999985694885
0.8450833559036255,0.8251000046730042
0.8463333249092102,0.8263999819755554
0.845966637134552,0.8271999955177307
0.8460666537284851,0.8260999917984009
0.8468166589736938,0.8256000280380249
0.8471666574478149,0.8255000114440918
0.8474833369255066,0.8281000256538391
0.8471999764442444,0.8252999782562256
0.8483166694641113,0.8278999924659729
0.8478999733924866,0.8238999843597412
0.8467166423797607,0.8241999745368958
0.8482999801635742,0.8287000060081482
0.8483499884605408,0.8270999789237976
0.8497666716575623,0.8274999856948853
0.8494166731834412,0.82669997215271
0.848633348941803,0.8263999819755554
0.8493333458900452,0.8256000280380249
0.848883330821991,0.8251000046730042
0.849133312702179,0.8274999856948853
0.8496500253677368,0.8264999985694885
0.8502333164215088,0.8277000188827515
0.8493666648864746,0.8238000273704529
0.8509833216667175,0.8246999979019165
0.8501999974250793,0.8256000280380249
0.8497166633605957,0.8258000016212463
0.8499833345413208,0.8263999819755554
0.8511666655540466,0.82669997215271
0.8507500290870667,0.8276000022888184
0.8516833186149597,0.8274000287055969
0.8511999845504761,0.8295999765396118
0.8502500057220459,0.8259999752044678
0.8508833050727844,0.8282999992370605
0.8514500260353088,0.8259999752044678
0.8510666489601135,0.829800009727478
0.8519499897956848,0.8252999782562256
0.8521333336830139,0.8276000022888184
