Layers: 2
"Nodes: [64, 32]"
LDA dim: 3
Activation function: relu
Training accuracy,Test accuracy
0.6508499979972839,0.6636000275611877
0.6808000206947327,0.6776000261306763
0.6834999918937683,0.6797000169754028
0.6858500242233276,0.6797999739646912
0.6856666803359985,0.6818000078201294
0.6866666674613953,0.6802999973297119
0.6873999834060669,0.6812999844551086
0.6867166757583618,0.6809999942779541
0.6866833567619324,0.682200014591217
0.6870166659355164,0.6776999831199646
0.6874499917030334,0.6801999807357788
0.6884833574295044,0.6789000034332275
0.6879500150680542,0.6794999837875366
0.6882166862487793,0.6829000115394592
0.6887333393096924,0.6779999732971191
0.6881833076477051,0.6822999715805054
0.6882833242416382,0.6800000071525574
0.6883166432380676,0.6844000220298767
0.6888999938964844,0.6787999868392944
0.6881499886512756,0.6789000034332275
0.6887000203132629,0.6783999800682068
0.6903666853904724,0.6807000041007996
0.6886333227157593,0.6819000244140625
0.6885333061218262,0.6805999875068665
0.689050018787384,0.6826000213623047
0.6899833083152771,0.6812999844551086
0.6900833249092102,0.6798999905586243
0.6893333196640015,0.6840000152587891
0.6893166899681091,0.6812999844551086
0.6898333430290222,0.6815999746322632
0.6895833611488342,0.6805999875068665
0.690666675567627,0.684499979019165
0.6904500126838684,0.683899998664856
0.689716637134552,0.6812999844551086
0.6902166604995728,0.6797999739646912
0.6904833316802979,0.6794999837875366
0.6894166469573975,0.6808000206947327
0.690833330154419,0.6834999918937683
0.690850019454956,0.680899977684021
0.6918666958808899,0.6816999912261963
0.69118332862854,0.6796000003814697
0.6905166506767273,0.6826000213623047
0.6902166604995728,0.6812999844551086
0.6923333406448364,0.6819000244140625
0.6909166574478149,0.6815999746322632
0.691433310508728,0.6829000115394592
0.69118332862854,0.6776999831199646
0.6913166642189026,0.6815999746322632
0.6914166808128357,0.6826000213623047
0.692216694355011,0.6797999739646912
