Layers: 2
"Nodes: [8, 16]"
LDA dim: 7
Activation function: relu
Training accuracy,Test accuracy
0.7247666716575623,0.7710999846458435
0.7908666729927063,0.7843999862670898
0.7962499856948853,0.7861999869346619
0.7981500029563904,0.7849000096321106
0.7996666431427002,0.7872999906539917
0.8000333309173584,0.7888000011444092
0.8010500073432922,0.7893999814987183
0.8016499876976013,0.7860000133514404
0.8019000291824341,0.7900000214576721
0.8035500049591064,0.7915999889373779
0.8031333088874817,0.791100025177002
0.8041333556175232,0.791100025177002
0.8031499981880188,0.7936999797821045
0.8048166632652283,0.7925999760627747
0.8047166466712952,0.7926999926567078
0.8046666383743286,0.7943000197410583
0.8051333427429199,0.7950999736785889
0.8051166534423828,0.7922000288963318
0.8054333329200745,0.7932000160217285
0.8056166768074036,0.7943999767303467
0.8060166835784912,0.7940000295639038
0.8067166805267334,0.7942000031471252
0.8070833086967468,0.7939000129699707
0.8077999949455261,0.7914000153541565
0.8077333569526672,0.7919999957084656
0.8071833252906799,0.7922000288963318
0.8078666925430298,0.7943000197410583
0.8077666759490967,0.7914000153541565
0.8066166639328003,0.7978000044822693
0.8067166805267334,0.7950999736785889
0.806850016117096,0.79339998960495
0.8079500198364258,0.7940000295639038
0.8081666827201843,0.7940000295639038
0.8078500032424927,0.79830002784729
0.8081333041191101,0.7955999970436096
0.8079500198364258,0.7950000166893005
0.8082333207130432,0.7939000129699707
0.807783305644989,0.7961000204086304
0.8077999949455261,0.7953000068664551
0.8078833222389221,0.7953000068664551
0.8087166547775269,0.7976999878883362
0.8084999918937683,0.7962999939918518
0.8075166940689087,0.7971000075340271
0.8087166547775269,0.7943000197410583
0.8082833290100098,0.7949000000953674
0.8083166480064392,0.7968999743461609
0.8086666464805603,0.7943999767303467
0.8082833290100098,0.7957000136375427
0.8078166842460632,0.7947999835014343
0.8087666630744934,0.7953000068664551
