Layers: 1
Nodes: [4]
PCA dim: 10
Activation function: relu
Training accuracy,Test accuracy
"Classes: [0, 1, 2, 3, 4]"
0.49943333864212036,0.7264000177383423
0.7804999947547913,0.7975999712944031
0.8163666725158691,0.8176000118255615
0.8287000060081482,0.8252000212669373
0.8358333110809326,0.829200029373169
0.8377333283424377,0.8299999833106995
0.838533341884613,0.8313999772071838
0.8402666449546814,0.8320000171661377
0.8412333130836487,0.8327999711036682
0.8428999781608582,0.8325999975204468
0.8426666855812073,0.8339999914169312
0.8434666395187378,0.8353999853134155
0.8454333543777466,0.8343999981880188
0.8454333543777466,0.8360000252723694
0.8450333476066589,0.8360000252723694
0.8457666635513306,0.8353999853134155
0.8464999794960022,0.8379999995231628
0.8465333580970764,0.8352000117301941
0.8462666869163513,0.8384000062942505
0.8476333618164062,0.8378000259399414
0.8464666604995728,0.8375999927520752
0.8469333052635193,0.8381999731063843
0.8471999764442444,0.8370000123977661
0.8480333089828491,0.8360000252723694
0.8478666543960571,0.8378000259399414
0.8472999930381775,0.8367999792098999
0.8479999899864197,0.8378000259399414
0.8476666808128357,0.8363999724388123
0.8481666445732117,0.8366000056266785
0.8478666543960571,0.8370000123977661
0.8485000133514404,0.8371999859809875
0.8473333120346069,0.8374000191688538
0.8477333188056946,0.8378000259399414
0.8483666777610779,0.8375999927520752
0.8478666543960571,0.8375999927520752
0.8482666611671448,0.8371999859809875
0.8480666875839233,0.8371999859809875
0.8479999899864197,0.8363999724388123
0.8485000133514404,0.8367999792098999
0.8478333353996277,0.8388000130653381
0.8479999899864197,0.8379999995231628
0.8478999733924866,0.8357999920845032
0.8488666415214539,0.8363999724388123
0.8484333157539368,0.8371999859809875
0.8479666709899902,0.8375999927520752
0.8478999733924866,0.8381999731063843
0.8490333557128906,0.8375999927520752
0.848466694355011,0.8367999792098999
0.8476333618164062,0.8375999927520752
0.8486666679382324,0.8375999927520752
