Layers: 1
Nodes: [6]
PCA dim: 10
Activation function: relu
Training accuracy,Test accuracy
"Classes: [0, 1, 2, 3, 4]"
0.6559000015258789,0.8184000253677368
0.8357333540916443,0.8306000232696533
0.8418999910354614,0.8306000232696533
0.8458666801452637,0.8325999975204468
0.8478999733924866,0.8363999724388123
0.8497999906539917,0.8357999920845032
0.8508333563804626,0.8339999914169312
0.8513333201408386,0.8389999866485596
0.8521999716758728,0.8389999866485596
0.8534666895866394,0.8398000001907349
0.8531000018119812,0.8411999940872192
0.8549000024795532,0.8420000076293945
0.8546333312988281,0.8411999940872192
0.8554666638374329,0.843999981880188
0.8563666939735413,0.8438000082969666
0.85589998960495,0.843999981880188
0.8565666675567627,0.8435999751091003
0.8563666939735413,0.8435999751091003
0.8574333190917969,0.8450000286102295
0.8572666645050049,0.8464000225067139
0.8576333522796631,0.8446000218391418
0.8573333621025085,0.8446000218391418
0.8578333258628845,0.8453999757766724
0.8586000204086304,0.8461999893188477
0.8593000173568726,0.843999981880188
0.8585333228111267,0.8483999967575073
0.8588333129882812,0.8460000157356262
0.8598333597183228,0.8474000096321106
0.8590333461761475,0.8483999967575073
0.8593000173568726,0.8485999703407288
0.859666645526886,0.8492000102996826
0.8599333167076111,0.8503999710083008
0.8603000044822693,0.848800003528595
0.8609333038330078,0.8485999703407288
0.8596000075340271,0.8496000170707703
0.8607333302497864,0.8503999710083008
0.859499990940094,0.8507999777793884
0.8601666688919067,0.8497999906539917
0.8604000210762024,0.8497999906539917
0.8605666756629944,0.8497999906539917
0.8603666424751282,0.8507999777793884
0.8597999811172485,0.8507999777793884
0.8604666590690613,0.8500000238418579
0.8610666394233704,0.8501999974250793
0.860966682434082,0.8492000102996826
0.8616999983787537,0.8492000102996826
0.8617666959762573,0.8500000238418579
0.8611666560173035,0.8518000245094299
0.860966682434082,0.8496000170707703
0.861466646194458,0.8514000177383423
