Layers: 1
Nodes: [11]
PCA dim: 10
Activation function: relu
Training accuracy,Test accuracy
"Classes: [0, 1, 2, 3, 4]"
0.6973666548728943,0.8259999752044678
0.8398000001907349,0.8348000049591064
0.8471999764442444,0.8371999859809875
0.849399983882904,0.8381999731063843
0.8521999716758728,0.8398000001907349
0.8531000018119812,0.8442000150680542
0.8547999858856201,0.8464000225067139
0.8568000197410583,0.847000002861023
0.8577666878700256,0.8465999960899353
0.8584666848182678,0.8514000177383423
0.8583666682243347,0.8501999974250793
0.8597333431243896,0.8532000184059143
0.8612333536148071,0.8525999784469604
0.8623999953269958,0.853600025177002
0.8621666431427002,0.8537999987602234
0.864300012588501,0.8533999919891357
0.8642333149909973,0.8550000190734863
0.8652666807174683,0.8565999865531921
0.8654666543006897,0.8547999858856201
0.8670333623886108,0.8560000061988831
0.8669333457946777,0.8565999865531921
0.8675000071525574,0.8560000061988831
0.8687666654586792,0.8582000136375427
0.8689000010490417,0.8575999736785889
0.8693333268165588,0.8574000000953674
0.8690666556358337,0.857200026512146
0.8696333169937134,0.8561999797821045
0.8694999814033508,0.8601999878883362
0.8705000281333923,0.8597999811172485
0.8704000115394592,0.8596000075340271
0.8711666464805603,0.8575999736785889
0.8712000250816345,0.8597999811172485
0.8707666397094727,0.8579999804496765
0.8712999820709229,0.8592000007629395
0.8712999820709229,0.8575999736785889
0.8711666464805603,0.8600000143051147
0.8732333183288574,0.8600000143051147
0.8731333613395691,0.8582000136375427
0.8716333508491516,0.8579999804496765
0.8723000288009644,0.8628000020980835
0.8733000159263611,0.8604000210762024
0.8736333250999451,0.8610000014305115
0.8727999925613403,0.8610000014305115
0.8734333515167236,0.8597999811172485
0.8741000294685364,0.8614000082015991
0.8731666803359985,0.8597999811172485
0.8743666410446167,0.8605999946594238
0.8750333189964294,0.8605999946594238
0.8743000030517578,0.8623999953269958
0.8741666674613953,0.8618000149726868
