Layers: 1
Nodes: [12]
PCA dim: 10
Activation function: relu
Training accuracy,Test accuracy
"Classes: [0, 1, 2, 3, 4]"
0.7421333193778992,0.8220000267028809
0.8385000228881836,0.8360000252723694
0.8493000268936157,0.8416000008583069
0.8529333472251892,0.8453999757766724
0.8576333522796631,0.8483999967575073
0.8601666688919067,0.8525999784469604
0.8625666499137878,0.8543999791145325
0.8637333512306213,0.8537999987602234
0.8654000163078308,0.8557999730110168
0.8658666610717773,0.8546000123023987
0.8674666881561279,0.8532000184059143
0.867733359336853,0.8521999716758728
0.8684333562850952,0.8525999784469604
0.8689000010490417,0.8569999933242798
0.8707000017166138,0.8569999933242798
0.8702999949455261,0.8587999939918518
0.8705333471298218,0.8574000000953674
0.8707333207130432,0.857200026512146
0.871233344078064,0.8586000204086304
0.8722666501998901,0.8605999946594238
0.8724666833877563,0.8568000197410583
0.8720333576202393,0.8605999946594238
0.8736666440963745,0.8615999817848206
0.8730666637420654,0.8592000007629395
0.8739666938781738,0.8597999811172485
0.8740333318710327,0.8597999811172485
0.8740333318710327,0.8601999878883362
0.8748000264167786,0.8597999811172485
0.8730000257492065,0.8597999811172485
0.8735666871070862,0.8597999811172485
0.8741333484649658,0.8611999750137329
0.8750333189964294,0.86080002784729
0.8742666840553284,0.8600000143051147
0.8745666742324829,0.8622000217437744
0.8755000233650208,0.8586000204086304
0.8744666576385498,0.8592000007629395
0.8759333491325378,0.8587999939918518
0.8755666613578796,0.8592000007629395
0.8749666810035706,0.8587999939918518
0.8753666877746582,0.857200026512146
0.8752999901771545,0.8597999811172485
0.8756666779518127,0.8604000210762024
0.8755999803543091,0.8586000204086304
0.8753666877746582,0.8605999946594238
0.8760666847229004,0.8592000007629395
0.8758999705314636,0.8597999811172485
0.8762000203132629,0.8586000204086304
0.8757666945457458,0.8604000210762024
0.87663334608078,0.8582000136375427
0.8769999742507935,0.8601999878883362
