Layers: 1
Nodes: [10]
PCA dim: 10
Activation function: relu
Training accuracy,Test accuracy
"Classes: [0, 1, 2, 3, 4]"
0.7302666902542114,0.8144000172615051
0.82996666431427,0.8289999961853027
0.8413333296775818,0.8360000252723694
0.8468000292778015,0.8388000130653381
0.8514666557312012,0.8438000082969666
0.853866696357727,0.8446000218391418
0.8572333455085754,0.8452000021934509
0.8582000136375427,0.8461999893188477
0.8591333627700806,0.8478000164031982
0.8593999743461609,0.8510000109672546
0.8611666560173035,0.8514000177383423
0.8614333271980286,0.8528000116348267
0.862766683101654,0.8503999710083008
0.8631666898727417,0.8529999852180481
0.8641999959945679,0.8537999987602234
0.8652999997138977,0.8500000238418579
0.8651333451271057,0.8518000245094299
0.8659999966621399,0.8560000061988831
0.8669666647911072,0.855400025844574
0.8669000267982483,0.8539999723434448
0.8678333163261414,0.8557999730110168
0.8676666617393494,0.8561999797821045
0.867733359336853,0.8546000123023987
0.8683666586875916,0.8597999811172485
0.8693333268165588,0.8539999723434448
0.8686000108718872,0.8564000129699707
0.8691666722297668,0.8579999804496765
0.8691999912261963,0.8568000197410583
0.8701333403587341,0.8597999811172485
0.8699666857719421,0.8579999804496765
0.8697333335876465,0.8579999804496765
0.8693333268165588,0.855400025844574
0.870199978351593,0.8550000190734863
0.8703333139419556,0.855400025844574
0.8704666495323181,0.8575999736785889
0.8698999881744385,0.8583999872207642
0.8701666593551636,0.8593999743461609
0.8698333501815796,0.8579999804496765
0.8704000115394592,0.8582000136375427
0.8721666932106018,0.8579999804496765
0.8716999888420105,0.8583999872207642
0.8707333207130432,0.8586000204086304
0.8713666796684265,0.859000027179718
0.8723000288009644,0.859000027179718
0.8714666962623596,0.8582000136375427
0.8721333146095276,0.8587999939918518
0.8719000220298767,0.857200026512146
0.871566653251648,0.8568000197410583
0.8723666667938232,0.8583999872207642
0.8722666501998901,0.8565999865531921
