Layers: 1
Nodes: [8]
PCA dim: 10
Activation function: relu
Training accuracy,Test accuracy
"Classes: [0, 1, 2, 3, 4]"
0.7056999802589417,0.8080000281333923
0.8288999795913696,0.8294000029563904
0.8427000045776367,0.8398000001907349
0.8479333519935608,0.842199981212616
0.8497333526611328,0.8452000021934509
0.8528666496276855,0.847599983215332
0.8548333048820496,0.8489999771118164
0.857699990272522,0.8497999906539917
0.859333336353302,0.8485999703407288
0.8601999878883362,0.850600004196167
0.8618666529655457,0.8519999980926514
0.8635333180427551,0.8496000170707703
0.8640666604042053,0.8543999791145325
0.8635333180427551,0.853600025177002
0.8653333187103271,0.8528000116348267
0.8656333088874817,0.8515999913215637
0.8657333254814148,0.8543999791145325
0.8665333390235901,0.8546000123023987
0.8675000071525574,0.855400025844574
0.8674666881561279,0.852400004863739
0.8665666580200195,0.8557999730110168
0.8666333556175232,0.8537999987602234
0.868233323097229,0.8546000123023987
0.8677666783332825,0.8568000197410583
0.8673999905586243,0.8546000123023987
0.8680333495140076,0.8551999926567078
0.8673666715621948,0.8565999865531921
0.8676666617393494,0.855400025844574
0.8677666783332825,0.853600025177002
0.8679333329200745,0.8533999919891357
0.8678666949272156,0.8532000184059143
0.8680999875068665,0.8547999858856201
0.8683666586875916,0.8519999980926514
0.8676999807357788,0.8557999730110168
0.8678333163261414,0.8560000061988831
0.8680999875068665,0.855400025844574
0.8693333268165588,0.8551999926567078
0.8704666495323181,0.853600025177002
0.8694333434104919,0.8550000190734863
0.8691999912261963,0.8557999730110168
0.8691333532333374,0.854200005531311
0.8690999746322632,0.853600025177002
0.8680333495140076,0.8514000177383423
0.8682000041007996,0.8546000123023987
0.868399977684021,0.8546000123023987
0.8687999844551086,0.8550000190734863
0.8693000078201294,0.8555999994277954
0.8679333329200745,0.855400025844574
0.869700014591217,0.8539999723434448
0.8693000078201294,0.8565999865531921
