CNN layers: 3
"Kernels: [28, 56, 56]"
NN: 5
"Kernel dim: [3, 3]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.7688833475112915,0.8270766735076904
0.845883309841156,0.832068681716919
0.8639333248138428,0.8509384989738464
0.8774166703224182,0.8644169569015503
0.8845999836921692,0.8727036714553833
0.89205002784729,0.8729033470153809
0.8994166851043701,0.8737020492553711
0.9039833545684814,0.8803913593292236
0.9091833233833313,0.8902755379676819
0.9131666421890259,0.8818889856338501
0.9174500107765198,0.8861821293830872
0.9214500188827515,0.8829872012138367
0.9242500066757202,0.8902755379676819
0.9268333315849304,0.8870806694030762
0.930233359336853,0.8901757001876831
0.9330999851226807,0.8894768357276917
0.9342666864395142,0.886681318283081
0.9368833303451538,0.8917731642723083
0.9393666386604309,0.8813897967338562
0.941266655921936,0.8860822916030884
0.9430833458900452,0.8848841786384583
0.9437000155448914,0.8898761868476868
0.9466833472251892,0.8918730020523071
0.9480999708175659,0.8927715420722961
0.9488000273704529,0.8898761868476868
0.9503499865531921,0.8893769979476929
0.950950026512146,0.892372190952301
0.9521999955177307,0.8916733264923096
0.9547500014305115,0.8911741375923157
0.9555500149726868,0.8831868767738342
