CNN layers: 3
"Kernels: [28, 56, 56]"
NN: 5
"Kernel dim: [2, 2]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.7792666554450989,0.8170926570892334
0.8464833498001099,0.8447483777999878
0.8641999959945679,0.8553314805030823
0.8744166493415833,0.8648163080215454
0.8824166655540466,0.8692092895507812
0.8884000182151794,0.8787939548492432
0.8941666483879089,0.877595841884613
0.899316668510437,0.8794928193092346
0.9038833379745483,0.882388174533844
0.90788334608078,0.8881788849830627
0.9121999740600586,0.8861821293830872
0.9157333374023438,0.8873801827430725
0.9188500046730042,0.8906749486923218
0.9211166501045227,0.8877795338630676
0.9239166378974915,0.8959664702415466
0.9264166951179504,0.8902755379676819
0.9297666549682617,0.8905750513076782
0.9314500093460083,0.8926717042922974
0.9342666864395142,0.8894768357276917
0.9357166886329651,0.8953673839569092
0.9377999901771545,0.8949680328369141
0.9388333559036255,0.888877809047699
0.9416333436965942,0.8954672813415527
0.9427666664123535,0.8959664702415466
0.9442999958992004,0.8950678706169128
0.9451500177383423,0.8935703039169312
0.9467499852180481,0.8973641991615295
0.948366641998291,0.8919728398323059
0.9502333402633667,0.8959664702415466
0.9498833417892456,0.8892771601676941
