CNN layers: 3
"Kernels: [28, 56, 112]"
NN: 8
"Kernel dim: [3, 3]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.7808166742324829,0.8313698172569275
0.8521166443824768,0.8475439548492432
0.8707166910171509,0.8674121499061584
0.8867999911308289,0.8718051314353943
0.8965166807174683,0.8808905482292175
0.9029666781425476,0.8873801827430725
0.9112666845321655,0.8831868767738342
0.916700005531311,0.8884784579277039
0.9222666621208191,0.8848841786384583
0.9261833429336548,0.8898761868476868
0.930816650390625,0.8929712176322937
0.9335333108901978,0.8998602032661438
0.9380833506584167,0.8927715420722961
0.9421833157539368,0.879792332649231
0.9432666897773743,0.8964656591415405
0.9469833374023438,0.8954672813415527
0.9488000273704529,0.8960663080215454
0.9513333439826965,0.8917731642723083
0.9525666832923889,0.8935703039169312
0.95496666431427,0.894069492816925
0.956416666507721,0.8956669569015503
0.9585999846458435,0.894568681716919
0.9594500064849854,0.8953673839569092
0.9601333141326904,0.8922723531723022
0.9627666473388672,0.8922723531723022
0.9636499881744385,0.8964656591415405
0.9635999798774719,0.8941693305969238
0.9646833539009094,0.8916733264923096
0.9655500054359436,0.8935703039169312
0.9660000205039978,0.894568681716919
