CNN layers: 2
"Kernels: [28, 28]"
NN: 1
"Kernel dim: [2, 2]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.8272500038146973,0.8642172813415527
0.8801666498184204,0.8743011355400085
0.8934166431427002,0.8856828808784485
0.9034666419029236,0.8885782957077026
0.9101166725158691,0.8948681950569153
0.917116641998291,0.8995606899261475
0.9240166544914246,0.8968650102615356
0.9279500246047974,0.9056509733200073
0.9333333373069763,0.9033546447753906
0.9362333416938782,0.9043530225753784
0.9406499862670898,0.9008586406707764
0.9442499876022339,0.9031549692153931
0.947866678237915,0.9095447063446045
0.9506999850273132,0.9021565318107605
0.9537666440010071,0.905351459980011
0.9562000036239624,0.9093450307846069
0.9585833549499512,0.9090455174446106
0.9612333178520203,0.9082468152046204
0.9631666541099548,0.9047523736953735
0.9652833342552185,0.9055511355400085
0.9680166840553284,0.9024560451507568
0.9681666493415833,0.9080471396446228
0.9701333045959473,0.9090455174446106
0.9716333150863647,0.901457667350769
0.9721166491508484,0.9089456796646118
0.9733333587646484,0.9100439548492432
0.9743666648864746,0.9065495133399963
0.9742500185966492,0.90055912733078
0.9760333299636841,0.9052516222000122
0.9771166443824768,0.9089456796646118
