CNN layers: 2
"Kernels: [28, 56]"
NN: 2
"Kernel dim: [2, 2]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.8322499990463257,0.8610223531723022
0.8851500153541565,0.8810902833938599
0.8979833126068115,0.8921725153923035
0.9095666408538818,0.8953673839569092
0.9185500144958496,0.8927715420722961
0.9263833165168762,0.9059504866600037
0.932699978351593,0.9034544825553894
0.9385333061218262,0.8975638747215271
0.9436333179473877,0.9074480533599854
0.9486166834831238,0.908845841884613
0.9526166915893555,0.9109424948692322
0.9574833512306213,0.9121405482292175
0.960266649723053,0.9059504866600037
0.9628333449363708,0.9108426570892334
0.9660999774932861,0.9112420082092285
0.9682833552360535,0.9073482155799866
0.97079998254776,0.9116413593292236
0.9720666408538818,0.9114416837692261
0.9744333624839783,0.9108426570892334
0.9756333231925964,0.911042332649231
0.9765166640281677,0.9115415215492249
0.9782166481018066,0.9109424948692322
0.9789166450500488,0.9124401211738586
0.9794666767120361,0.9102436304092407
0.9803000092506409,0.9111421704292297
0.9815000295639038,0.9072483777999878
0.9818666577339172,0.9084464907646179
0.9828000068664551,0.9115415215492249
0.9828833341598511,0.9078474640846252
0.9837166666984558,0.9089456796646118
