CNN layers: 3
"Kernels: [28, 56, 112]"
NN: 8
"Kernel dim: [2, 2]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.788516640663147,0.8351637125015259
0.8574666380882263,0.8540335297584534
0.8769833445549011,0.8607228398323059
0.8869500160217285,0.8672124743461609
0.8942999839782715,0.8799920082092285
0.9014333486557007,0.8839856386184692
0.9070000052452087,0.8820886611938477
0.9127500057220459,0.8920726776123047
0.9176666736602783,0.8800918459892273
0.9217000007629395,0.8898761868476868
0.9261999726295471,0.8960663080215454
0.9285666942596436,0.8933706283569336
0.9324166774749756,0.8906749486923218
0.9360666871070862,0.8951677083969116
0.9396166801452637,0.8956669569015503
0.9419833421707153,0.8958666324615479
0.9444166421890259,0.8959664702415466
0.9458833336830139,0.883286714553833
0.9487833380699158,0.8908746242523193
0.9509000182151794,0.8954672813415527
0.9522500038146973,0.8967651724815369
0.95455002784729,0.8957667946815491
0.9557999968528748,0.8947683572769165
0.9566500186920166,0.8950678706169128
0.9579833149909973,0.8953673839569092
0.9591500163078308,0.8926717042922974
0.9606166481971741,0.8954672813415527
0.9618666768074036,0.8883786201477051
0.9628833532333374,0.8924720287322998
0.9631833434104919,0.8956669569015503
