CNN layers: 2
"Kernels: [28, 28]"
NN: 1
"Kernel dim: [3, 3]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.8138666749000549,0.8640175461769104
0.8781999945640564,0.8755990266799927
0.8928833603858948,0.8749001622200012
0.9037666916847229,0.8943690061569214
0.9100666642189026,0.9016573429107666
0.9180999994277954,0.8996605277061462
0.9225000143051147,0.9015575051307678
0.9276000261306763,0.9017571806907654
0.9319833517074585,0.8937699794769287
0.9365333318710327,0.9078474640846252
0.9399666786193848,0.9068490266799927
0.942466676235199,0.905351459980011
0.9469000101089478,0.9107428193092346
0.9493666887283325,0.9100439548492432
0.9515166878700256,0.9063498377799988
0.9539666771888733,0.9060503244400024
0.9558333158493042,0.9121405482292175
0.957966685295105,0.9013578295707703
0.9595500230789185,0.9081469774246216
0.9611333608627319,0.9087460041046143
0.9624166488647461,0.9044528603553772
0.9643999934196472,0.8957667946815491
0.9647833108901978,0.9083466529846191
0.9671666622161865,0.9063498377799988
0.9683499932289124,0.9015575051307678
0.9687833189964294,0.8994608521461487
0.9702833294868469,0.9042531847953796
0.9714000225067139,0.9084464907646179
0.9729333519935608,0.9070487022399902
0.9711333513259888,0.9051517844200134
