CNN layers: 3
"Kernels: [28, 56, 112]"
NN: 6
"Kernel dim: [3, 3]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.7826333045959473,0.8404552936553955
0.8540666699409485,0.853734016418457
0.8711000084877014,0.8561301827430725
0.8842166662216187,0.8675119876861572
0.8943333625793457,0.8720048069953918
0.9013833403587341,0.8792931437492371
0.9081000089645386,0.8847843408584595
0.9145166873931885,0.8902755379676819
0.9201333522796631,0.8869808316230774
0.9232333302497864,0.8809903860092163
0.9279666543006897,0.8930711150169373
0.9329166412353516,0.8925718665122986
0.9362833499908447,0.8915734887123108
0.9387999773025513,0.8912739753723145
0.9425666928291321,0.8944688439369202
0.9449666738510132,0.8922723531723022
0.9467999935150146,0.8898761868476868
0.9492833614349365,0.8925718665122986
0.950166642665863,0.8948681950569153
0.9528499841690063,0.8942691683769226
0.9550999999046326,0.8907747864723206
0.956683337688446,0.8932707905769348
0.9583166837692261,0.8936701416969299
0.9596166610717773,0.8915734887123108
0.9594666957855225,0.8946685194969177
0.9617833495140076,0.8932707905769348
0.9621666669845581,0.8942691683769226
0.9633166790008545,0.8907747864723206
0.9635000228881836,0.897164523601532
0.9656833410263062,0.8918730020523071
