CNN layers: 2
"Kernels: [28, 112]"
NN: 4
"Kernel dim: [3, 3]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.8392333388328552,0.8711062073707581
0.8895999789237976,0.8891773223876953
0.9068499803543091,0.8986621499061584
0.9178833365440369,0.9044528603553772
0.926883339881897,0.9107428193092346
0.9351500272750854,0.9122403860092163
0.941016674041748,0.9132388234138489
0.9475833177566528,0.9094448685646057
0.9530666470527649,0.9120407104492188
0.9577333331108093,0.9135383367538452
0.9621333479881287,0.9141373634338379
0.9650166630744934,0.9117411971092224
0.9675499796867371,0.9125399589538574
0.9693666696548462,0.9083466529846191
0.9718833565711975,0.9085463285446167
0.9747833609580994,0.9112420082092285
0.9747999906539917,0.9105431437492371
0.9767333269119263,0.9087460041046143
0.9771999716758728,0.9078474640846252
0.9790166616439819,0.9118410348892212
0.979200005531311,0.9118410348892212
0.9800166487693787,0.9096445441246033
0.9811833500862122,0.9134384989738464
0.9818000197410583,0.9111421704292297
0.9818500280380249,0.9055511355400085
0.9829999804496765,0.9098442196846008
0.9819999933242798,0.9123402833938599
0.9833499789237976,0.9091453552246094
0.9838833212852478,0.9115415215492249
0.9838666915893555,0.9124401211738586
