CNN layers: 3
"Kernels: [112, 224, 224]"
NN: 10
"Kernel dim: [2, 2]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.807616651058197,0.8524361252784729
0.8692166805267334,0.8709065318107605
0.88673335313797,0.8762979507446289
0.9000333547592163,0.8848841786384583
0.9087333083152771,0.8896765112876892
0.9166666865348816,0.8872803449630737
0.9224166870117188,0.8977635502815247
0.9283999800682068,0.8885782957077026
0.9345166683197021,0.8987619876861572
0.9396499991416931,0.8928713798522949
0.9445666670799255,0.8938698172569275
0.9478833079338074,0.8966653347015381
0.9514166712760925,0.8947683572769165
0.9530500173568726,0.894069492816925
0.9560499787330627,0.8882787823677063
0.9585166573524475,0.8917731642723083
0.9614666700363159,0.8955671191215515
0.9629666805267334,0.8942691683769226
0.9643333554267883,0.8949680328369141
0.9648833274841309,0.8950678706169128
0.9659833312034607,0.8882787823677063
0.9682000279426575,0.8935703039169312
0.9682166576385498,0.8939696550369263
0.9690166711807251,0.892372190952301
0.9704166650772095,0.8961661458015442
0.9710500240325928,0.8957667946815491
0.9717666506767273,0.8885782957077026
0.9721999764442444,0.891473650932312
0.9713500142097473,0.8906749486923218
0.9727500081062317,0.8938698172569275
