CNN layers: 3
"Kernels: [56, 112, 112]"
NN: 7
"Kernel dim: [3, 3]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.7939666509628296,0.8375598788261414
0.8603500127792358,0.8563298583030701
0.8791833519935608,0.8790934681892395
0.892799973487854,0.8831868767738342
0.9022666811943054,0.8816893100738525
0.911549985408783,0.882388174533844
0.9197666645050049,0.8853833675384521
0.9251000285148621,0.893170952796936
0.9303666949272156,0.8879792094230652
0.9350500106811523,0.8872803449630737
0.9408166408538818,0.8950678706169128
0.9437333345413208,0.8990615010261536
0.9475833177566528,0.8915734887123108
0.9517333507537842,0.8919728398323059
0.9543166756629944,0.8954672813415527
0.9549333453178406,0.8896765112876892
0.9575833082199097,0.8953673839569092
0.9595999717712402,0.8957667946815491
0.9603000283241272,0.8898761868476868
0.9623500108718872,0.8954672813415527
0.9634000062942505,0.8970646858215332
0.9655333161354065,0.8939696550369263
0.9658166766166687,0.8935703039169312
0.9660666584968567,0.8932707905769348
0.9686333537101746,0.8926717042922974
0.9685500264167786,0.8937699794769287
0.9690333604812622,0.8961661458015442
0.9700833559036255,0.8980631232261658
0.9703666567802429,0.8910742998123169
0.9704499840736389,0.8934704661369324
