CNN layers: 3
"Kernels: [28, 56, 112]"
NN: 6
"Kernel dim: [2, 2]"
"Pool dim: [2, 2]"
Activation function: relu
Training accuracy,Test accuracy
0.7882000207901001,0.8393570184707642
0.8553500175476074,0.8514376878738403
0.8744166493415833,0.8710063695907593
0.8838499784469604,0.8820886611938477
0.892633318901062,0.8716054558753967
0.8992000222206116,0.8862819671630859
0.9048166871070862,0.8873801827430725
0.9100833535194397,0.8891773223876953
0.9154166579246521,0.8899760246276855
0.9198499917984009,0.8876796960830688
0.9237499833106995,0.8922723531723022
0.9271666407585144,0.8956669569015503
0.9317166805267334,0.8913738131523132
0.9346500039100647,0.8942691683769226
0.937666654586792,0.8919728398323059
0.9404333233833313,0.8918730020523071
0.9437666535377502,0.8958666324615479
0.9462666511535645,0.8882787823677063
0.9491000175476074,0.8933706283569336
0.9502000212669373,0.8933706283569336
0.9513166546821594,0.8969648480415344
0.9543166756629944,0.8909744620323181
0.9551500082015991,0.8948681950569153
0.9577999711036682,0.8928713798522949
0.9576166868209839,0.8904752135276794
0.959766685962677,0.8922723531723022
0.9602166414260864,0.889776349067688
0.9614499807357788,0.8954672813415527
0.9631500244140625,0.8935703039169312
0.9647833108901978,0.8918730020523071
