Layers: 1
Nodes: [1]
PCA dim: 10
Activation function: relu
Training accuracy,Test accuracy
0.22268334031105042,0.2524999976158142
0.268533319234848,0.27869999408721924
0.28273332118988037,0.28610000014305115
0.2895166575908661,0.2897999882698059
0.2939166724681854,0.29019999504089355
0.2971999943256378,0.30320000648498535
0.30024999380111694,0.29350000619888306
0.30318334698677063,0.3046000003814697
0.30489999055862427,0.3073999881744385
0.30953332781791687,0.310699999332428
0.31119999289512634,0.31209999322891235
0.3145333230495453,0.3142000138759613
0.31726667284965515,0.3158000111579895
0.319266676902771,0.319599986076355
0.3248499929904938,0.32679998874664307
0.3295833468437195,0.3197000026702881
0.3303166627883911,0.3260999917984009
0.3354833424091339,0.34689998626708984
0.33951666951179504,0.3497999906539917
0.34466665983200073,0.35339999198913574
0.349616676568985,0.3549000024795532
0.35065001249313354,0.3582000136375427
0.3541499972343445,0.3614000082015991
0.3564833402633667,0.3643999993801117
0.36001667380332947,0.3659000098705292
0.3619166612625122,0.36480000615119934
0.3644999861717224,0.3671000003814697
0.37068334221839905,0.37059998512268066
0.37814998626708984,0.3781999945640564
0.3910999894142151,0.39320001006126404
0.40193334221839905,0.3935999870300293
0.3944999873638153,0.3946000039577484
0.3962666690349579,0.39579999446868896
0.3955833315849304,0.39590001106262207
0.40024998784065247,0.3971000015735626
0.3982333242893219,0.37400001287460327
0.40084999799728394,0.40070000290870667
0.4027499854564667,0.3815000057220459
0.4029666781425476,0.40400001406669617
0.4018999934196472,0.3977999985218048
0.4058000147342682,0.39469999074935913
0.4068666696548462,0.39750000834465027
0.408133327960968,0.3935999870300293
0.40895000100135803,0.40459999442100525
0.41028332710266113,0.4032000005245209
0.41136667132377625,0.40380001068115234
0.4129333198070526,0.400299996137619
0.41188332438468933,0.4083000123500824
0.41574999690055847,0.3953999876976013
0.41598331928253174,0.4120999872684479
