Layers: 1
Nodes: [9]
PCA dim: 10
Activation function: relu
Training accuracy,Test accuracy
0.6302000284194946,0.7416999936103821
0.7562500238418579,0.7545999884605408
0.7661499977111816,0.7576000094413757
0.7714166641235352,0.7641000151634216
0.7754499912261963,0.7680000066757202
0.7798666954040527,0.7706000208854675
0.7822833061218262,0.7753999829292297
0.7841833233833313,0.7749000191688538
0.7856666445732117,0.7784000039100647
0.787766695022583,0.7797999978065491
0.7888666391372681,0.7818999886512756
0.7897166609764099,0.781499981880188
0.7901833057403564,0.7806000113487244
0.7916666865348816,0.7821000218391418
0.7910666465759277,0.7857999801635742
0.7914000153541565,0.7828999757766724
0.7928166389465332,0.7843999862670898
0.7934499979019165,0.7860999703407288
0.7927833199501038,0.782800018787384
0.7925166487693787,0.7865999937057495
0.7929666638374329,0.7851999998092651
0.7936333417892456,0.7870000004768372
0.7941166758537292,0.7827000021934509
0.7936000227928162,0.7857000231742859
0.7945333123207092,0.7850000262260437
0.7940333485603333,0.786899983882904
0.7945166826248169,0.7857999801635742
0.7936999797821045,0.7864000201225281
0.7944499850273132,0.7878000140190125
0.7946500182151794,0.7871999740600586
0.7945666909217834,0.7882000207901001
0.7943500280380249,0.7857999801635742
0.7948333621025085,0.7875999808311462
0.7948333621025085,0.7897999882698059
0.7952666878700256,0.7870000004768372
0.7949166893959045,0.7882999777793884
0.795283317565918,0.7885000109672546
0.79544997215271,0.7865999937057495
0.7950666546821594,0.7882000207901001
0.795199990272522,0.789900004863739
0.7954166531562805,0.7827000021934509
0.7956666946411133,0.7893000245094299
0.7956666946411133,0.7871000170707703
0.7949833273887634,0.7892000079154968
0.7954833507537842,0.7876999974250793
0.7957333326339722,0.786300003528595
0.795799970626831,0.7904999852180481
0.7956333160400391,0.7882000207901001
0.7964000105857849,0.7893999814987183
0.79666668176651,0.789900004863739
