Layers: 1
Nodes: [3]
PCA dim: 10
Activation function: relu
Training accuracy,Test accuracy
0.40121665596961975,0.5595999956130981
0.6504499912261963,0.6844000220298767
0.6898666620254517,0.6895999908447266
0.7001500129699707,0.7095999717712402
0.7096166610717773,0.7134000062942505
0.714816689491272,0.7161999940872192
0.7183166742324829,0.71670001745224
0.7192833423614502,0.7196999788284302
0.7202500104904175,0.7199000120162964
0.7214166522026062,0.7214999794960022
0.720966637134552,0.7164999842643738
0.7229666709899902,0.7222999930381775
0.721750020980835,0.7214000225067139
0.7226666808128357,0.7206000089645386
0.7227500081062317,0.7221999764442444
0.7229666709899902,0.7202000021934509
0.7225333452224731,0.7175999879837036
0.7231166958808899,0.7188000082969666
0.7232000231742859,0.7196000218391418
0.723550021648407,0.7197999954223633
0.7238333225250244,0.7179999947547913
0.723966658115387,0.7204999923706055
0.7246666550636292,0.7200999855995178
0.7246833443641663,0.7221999764442444
0.7248166799545288,0.7233999967575073
0.723800003528595,0.7222999930381775
0.7243000268936157,0.7208999991416931
0.7240999937057495,0.7203999757766724
0.7244333624839783,0.7214000225067139
0.7243666648864746,0.7200000286102295
0.7245166897773743,0.7217000126838684
0.725350022315979,0.7196999788284302
0.7244166731834412,0.7217000126838684
0.7244499921798706,0.7214000225067139
0.7242500185966492,0.722599983215332
0.7246999740600586,0.7226999998092651
0.7239999771118164,0.7214000225067139
0.7258666753768921,0.7210999727249146
0.724566638469696,0.7185999751091003
0.7248833179473877,0.7214999794960022
0.7258166670799255,0.7182000279426575
0.7250833511352539,0.7200000286102295
0.7243333458900452,0.7222999930381775
0.7247999906539917,0.7224000096321106
0.7252333164215088,0.7228999733924866
0.7244166731834412,0.7231000065803528
0.7251499891281128,0.7192999720573425
0.7254666686058044,0.7217000126838684
0.7247499823570251,0.7213000059127808
0.725350022315979,0.7197999954223633
