Layers: 1
Nodes: [12]
PCA dim: 10
Activation function: relu
Training accuracy,Test accuracy
0.6780166625976562,0.7501999735832214
0.7658500075340271,0.7634000182151794
0.7787833213806152,0.7735000252723694
0.7864833474159241,0.7792999744415283
0.7902666926383972,0.7817000150680542
0.7936166524887085,0.7856000065803528
0.7958499789237976,0.786899983882904
0.7967833280563354,0.786300003528595
0.7982833385467529,0.7910000085830688
0.7992833256721497,0.7926999926567078
0.799916684627533,0.7924000024795532
0.7997499704360962,0.7925000190734863
0.8013499975204468,0.794700026512146
0.8019333481788635,0.7944999933242798
0.8015333414077759,0.791100025177002
0.802649974822998,0.7940000295639038
0.8029166460037231,0.7935000061988831
0.8027333617210388,0.7965999841690063
0.8034999966621399,0.7930999994277954
0.8043333292007446,0.7936000227928162
0.8029999732971191,0.7978000044822693
0.803683340549469,0.7918999791145325
0.8044166564941406,0.7928000092506409
0.8044666647911072,0.7968000173568726
0.8046666383743286,0.7946000099182129
0.8051333427429199,0.7936999797821045
0.805733323097229,0.7940000295639038
0.8047166466712952,0.7960000038146973
0.805983304977417,0.795799970626831
0.8060166835784912,0.796500027179718
0.8062166571617126,0.7964000105857849
0.8064500093460083,0.7950999736785889
0.8068000078201294,0.7947999835014343
0.8066666722297668,0.7973999977111816
0.8072166442871094,0.7971000075340271
0.8071666955947876,0.7961000204086304
0.8074666857719421,0.7965999841690063
0.8068000078201294,0.7960000038146973
0.8084166646003723,0.7961999773979187
0.8073166608810425,0.7976999878883362
0.8077499866485596,0.7961000204086304
0.8071666955947876,0.7971000075340271
0.8068166375160217,0.7985000014305115
0.807783305644989,0.795799970626831
0.8083000183105469,0.7954999804496765
0.8083666563034058,0.795199990272522
0.8082000017166138,0.7965999841690063
0.8082166910171509,0.7972999811172485
0.8086833357810974,0.7967000007629395
0.8078833222389221,0.7965999841690063
