Layers: 2
"Nodes: [64, 32]"
PCA theta dim: 100
Activation function: relu
Training accuracy,Test accuracy
0.8217833042144775,0.8561000227928162
0.8763666749000549,0.8641999959945679
0.8872500061988831,0.8711000084877014
0.8951500058174133,0.8755000233650208
0.8992000222206116,0.8734999895095825
0.9038000106811523,0.8781999945640564
0.9074833393096924,0.8774999976158142
0.9104333519935608,0.8758000135421753
0.9134500026702881,0.8791999816894531
0.9166499972343445,0.8797000050544739
0.9184499979019165,0.8798999786376953
0.9207500219345093,0.8783000111579895
0.921999990940094,0.8792999982833862
0.9250166416168213,0.878600001335144
0.9256333112716675,0.8794999718666077
0.9279500246047974,0.878600001335144
0.928849995136261,0.8802000284194946
0.9297333359718323,0.8777999877929688
0.9309333562850952,0.8792999982833862
0.9327666759490967,0.8799999952316284
0.9329166412353516,0.8787999749183655
0.9348333477973938,0.8790000081062317
0.9351833462715149,0.8792999982833862
0.9363833069801331,0.8784999847412109
0.9382833242416382,0.8780999779701233
0.9381166696548462,0.8812999725341797
0.9400166869163513,0.8787000179290771
0.9400833249092102,0.8781999945640564
0.9419500231742859,0.8766999840736389
0.9422333240509033,0.8787000179290771
0.943149983882904,0.8797000050544739
0.9437500238418579,0.8743000030517578
0.9445000290870667,0.8762000203132629
0.9447833299636841,0.8752999901771545
0.9458666443824768,0.8776999711990356
0.9468333125114441,0.8755999803543091
0.947350025177002,0.8780999779701233
0.9480666518211365,0.8792999982833862
0.9489666819572449,0.8755000233650208
0.9488333463668823,0.8762000203132629
0.9488499760627747,0.8738999962806702
0.9492666721343994,0.8769999742507935
0.9500333070755005,0.8762000203132629
0.9512333273887634,0.8754000067710876
0.9507666826248169,0.8748000264167786
0.9517666697502136,0.8744999766349792
0.9513333439826965,0.8737000226974487
0.9531000256538391,0.8736000061035156
0.9532999992370605,0.8745999932289124
0.9535499811172485,0.8741000294685364
