Layers: 2
"Nodes: [64, 32]"
PCA theta dim: 30
Activation function: relu
Training accuracy,Test accuracy
0.8101666569709778,0.836899995803833
0.8547499775886536,0.8472999930381775
0.8639500141143799,0.8540999889373779
0.8690666556358337,0.8575999736785889
0.8732500076293945,0.8600000143051147
0.8763333559036255,0.8593999743461609
0.8803333044052124,0.8618999719619751
0.8808000087738037,0.8629999756813049
0.8840166926383972,0.861299991607666
0.8851333260536194,0.8614000082015991
0.8872166872024536,0.8671000003814697
0.8886666893959045,0.8641999959945679
0.8890500068664551,0.8693000078201294
0.8916333317756653,0.8677999973297119
0.8927000164985657,0.8698999881744385
0.8938000202178955,0.8659999966621399
0.8943666815757751,0.8654999732971191
0.8966666460037231,0.870199978351593
0.8970833420753479,0.8683000206947327
0.8976500034332275,0.8671000003814697
0.8978166580200195,0.8687000274658203
0.8983833193778992,0.8736000061035156
0.9004999995231628,0.8682000041007996
0.9003000259399414,0.8737999796867371
0.901033341884613,0.8725000023841858
0.9018999934196472,0.871999979019165
0.9024333357810974,0.8718000054359436
0.9017000198364258,0.873199999332428
0.9025999903678894,0.8708000183105469
0.904116690158844,0.8743000030517578
0.9041833281517029,0.8729000091552734
0.9047666788101196,0.8698999881744385
0.9054166674613953,0.8683000206947327
0.9065666794776917,0.8720999956130981
0.9062333106994629,0.8686000108718872
0.9067666530609131,0.8677999973297119
0.9078166484832764,0.8691999912261963
0.9075499773025513,0.8719000220298767
0.9079166650772095,0.8716999888420105
0.9070166945457458,0.8711000084877014
0.9090499877929688,0.8705000281333923
0.9090166687965393,0.8679999709129333
0.9095333218574524,0.8690000176429749
0.9096166491508484,0.8704000115394592
0.9104666709899902,0.8707000017166138
0.9113500118255615,0.8715000152587891
0.9108666777610779,0.8691999912261963
0.910966694355011,0.8698999881744385
0.9117500185966492,0.8695999979972839
0.9111499786376953,0.8689000010490417
