Layers: 2
"Nodes: [64, 32]"
PCA theta dim: 90
Activation function: relu
Training accuracy,Test accuracy
0.8252000212669373,0.8525999784469604
0.8738833069801331,0.8701000213623047
0.8863833546638489,0.8690999746322632
0.893583357334137,0.8766999840736389
0.8986833095550537,0.8791000247001648
0.902816653251648,0.8826000094413757
0.9056166410446167,0.8791000247001648
0.9096999764442444,0.8788999915122986
0.9107499718666077,0.8845999836921692
0.9147999882698059,0.8794000148773193
0.9158999919891357,0.8844000101089478
0.9178500175476074,0.8805000185966492
0.9208166599273682,0.8802000284194946
0.922249972820282,0.8831999897956848
0.92330002784729,0.881600022315979
0.9249500036239624,0.8822000026702881
0.9268666505813599,0.8808000087738037
0.9277833104133606,0.8840000033378601
0.9288333058357239,0.8841000199317932
0.9306333065032959,0.8804000020027161
0.9314333200454712,0.8804000020027161
0.9317333102226257,0.8834999799728394
0.9337000250816345,0.8795999884605408
0.9347000122070312,0.8792999982833862
0.9358000159263611,0.878600001335144
0.9352999925613403,0.8773000240325928
0.9366166591644287,0.883400022983551
0.937583327293396,0.8810999989509583
0.9384999871253967,0.8779000043869019
0.939466655254364,0.8801000118255615
0.9404500126838684,0.8798999786376953
0.9409666657447815,0.8805999755859375
0.9413833618164062,0.8801000118255615
0.9419000148773193,0.8769000172615051
0.9431333541870117,0.882099986076355
0.9433000087738037,0.8788999915122986
0.9439499974250793,0.8784999847412109
0.9435666799545288,0.8791000247001648
0.9446666836738586,0.8791999816894531
0.9457666873931885,0.8795999884605408
0.9453499913215637,0.8799999952316284
0.9468833208084106,0.8798999786376953
0.9470833539962769,0.8792999982833862
0.9480500221252441,0.8779000043869019
0.947783350944519,0.8761000037193298
0.9497666954994202,0.8769999742507935
0.9497500061988831,0.8783000111579895
0.9490833282470703,0.8758999705314636
0.9502500295639038,0.8781999945640564
0.9491333365440369,0.8772000074386597
