Layers: 2
"Nodes: [64, 32]"
PCA dim: 7
Activation function: relu
Training accuracy,Test accuracy
0.7253333330154419,0.7533000111579895
0.76746666431427,0.7627999782562256
0.7768166661262512,0.7680000066757202
0.7827666401863098,0.7684999704360962
0.7853833436965942,0.7728999853134155
0.7889833450317383,0.7802000045776367
0.7926166653633118,0.7786999940872192
0.7934166789054871,0.784600019454956
0.7964333295822144,0.7821000218391418
0.7967666387557983,0.7833999991416931
0.7975333333015442,0.7803000211715698
0.7991666793823242,0.7843999862670898
0.7997166514396667,0.7858999967575073
0.8005499839782715,0.784500002861023
0.8010500073432922,0.7878000140190125
0.8026000261306763,0.7874000072479248
0.8030666708946228,0.7871000170707703
0.8025166392326355,0.784500002861023
0.8038333058357239,0.7832000255584717
0.8040000200271606,0.7874000072479248
0.8055833578109741,0.7886999845504761
0.8050666451454163,0.7843999862670898
0.8059999942779541,0.7878000140190125
0.8060333132743835,0.7894999980926514
0.8069499731063843,0.7843999862670898
0.8064166903495789,0.7860999703407288
0.807283341884613,0.7839000225067139
0.8083166480064392,0.789900004863739
0.8083500266075134,0.7901999950408936
0.8073999881744385,0.7929999828338623
0.8088499903678894,0.7893999814987183
0.8099499940872192,0.7925000190734863
0.8104833364486694,0.78329998254776
0.8096833229064941,0.7915999889373779
0.8095666766166687,0.7858999967575073
0.8114333152770996,0.7903000116348267
0.8106499910354614,0.7882000207901001
0.8112833499908447,0.7918999791145325
0.8111833333969116,0.7904000282287598
0.8117166757583618,0.7919999957084656
0.8119333386421204,0.7878999710083008
0.8138666749000549,0.7900000214576721
0.8130833506584167,0.7925999760627747
0.8126999735832214,0.785099983215332
0.8122166395187378,0.7893000245094299
0.8126166462898254,0.7886999845504761
0.8132500052452087,0.7912999987602234
0.8128499984741211,0.7914999723434448
0.8135666847229004,0.7878999710083008
0.8136666417121887,0.7901999950408936
