Layers: 2
"Nodes: [64, 32]"
PCA dim: 8
Activation function: relu
Training accuracy,Test accuracy
0.7374333143234253,0.7681000232696533
0.7820833325386047,0.7797999978065491
0.7907833456993103,0.7864999771118164
0.7968166470527649,0.7900000214576721
0.8004500269889832,0.7925000190734863
0.8028833270072937,0.7878999710083008
0.8043166399002075,0.7964000105857849
0.8048333525657654,0.7983999848365784
0.807283341884613,0.7939000129699707
0.809149980545044,0.7979000210762024
0.8101833462715149,0.7962999939918518
0.8099333047866821,0.8007000088691711
0.8116999864578247,0.7968999743461609
0.8113999962806702,0.8008999824523926
0.8136833310127258,0.7982000112533569
0.8131833076477051,0.8004000186920166
0.8140166401863098,0.7975000143051147
0.8141000270843506,0.8001999855041504
0.8170666694641113,0.8022000193595886
0.8153166770935059,0.7972999811172485
0.8161333203315735,0.7947999835014343
0.8175166845321655,0.8029000163078308
0.8170499801635742,0.8012999892234802
0.817633330821991,0.7990999817848206
0.8186500072479248,0.8012999892234802
0.8176666498184204,0.802299976348877
0.819599986076355,0.8025000095367432
0.8189166784286499,0.7961999773979187
0.8196333050727844,0.8011999726295471
0.8200833201408386,0.8004000186920166
0.8198666572570801,0.796999990940094
0.8212833404541016,0.7994999885559082
0.8209166526794434,0.8011000156402588
0.8208000063896179,0.8023999929428101
0.8223666548728943,0.798799991607666
0.8226500153541565,0.803600013256073
0.8220166563987732,0.804099977016449
0.8221166729927063,0.8007000088691711
0.822433352470398,0.8001999855041504
0.823199987411499,0.8034999966621399
0.8233000040054321,0.8001000285148621
0.8230500221252441,0.8037999868392944
0.8231666684150696,0.8033999800682068
0.8247166872024536,0.805899977684021
0.8234666585922241,0.8034999966621399
0.8252000212669373,0.800599992275238
0.8249833583831787,0.8044000267982483
0.8253666758537292,0.8011999726295471
0.8237333297729492,0.8047999739646912
0.8262666463851929,0.8034999966621399
