Layers: 2
"Nodes: [64, 32]"
PCA dim: 4
Activation function: relu
Training accuracy,Test accuracy
0.6646000146865845,0.6879000067710876
0.7024999856948853,0.7045000195503235
0.708299994468689,0.7039999961853027
0.7125333547592163,0.7135000228881836
0.7159000039100647,0.7106000185012817
0.7184833288192749,0.7192999720573425
0.7193833589553833,0.7177000045776367
0.720300018787384,0.714900016784668
0.7224833369255066,0.7150999903678894
0.7228500247001648,0.7181000113487244
0.7235833406448364,0.7157999873161316
0.7264333367347717,0.7184000015258789
0.7248666882514954,0.7160000205039978
0.7250499725341797,0.7190999984741211
0.7262499928474426,0.7192000150680542
0.7264833450317383,0.7160999774932861
0.7267166376113892,0.72079998254776
0.727066695690155,0.7188000082969666
0.7258166670799255,0.7202000021934509
0.7283999919891357,0.7124999761581421
0.7264166474342346,0.7218999862670898
0.7278000116348267,0.7131999731063843
0.728683352470398,0.7178000211715698
0.729116678237915,0.7222999930381775
0.7276333570480347,0.7210000157356262
0.7302500009536743,0.7225000262260437
0.7297000288963318,0.7217000126838684
0.7294333577156067,0.7168999910354614
0.7291333079338074,0.7210999727249146
0.7304333448410034,0.7199000120162964
0.7296000123023987,0.7242000102996826
0.7308666706085205,0.7214999794960022
0.7305499911308289,0.725600004196167
0.731416642665863,0.7197999954223633
0.7304333448410034,0.722100019454956
0.7317833304405212,0.7226999998092651
0.7316833138465881,0.7232000231742859
0.7320833206176758,0.7253999710083008
0.7325999736785889,0.7232000231742859
0.7325833439826965,0.723800003528595
0.7328166961669922,0.7239999771118164
0.7328500151634216,0.7261999845504761
0.7330999970436096,0.7210999727249146
0.734083354473114,0.7224000096321106
0.7330499887466431,0.7239999771118164
0.7326833605766296,0.7217000126838684
0.7333166599273682,0.7222999930381775
0.7339000105857849,0.7229999899864197
0.73294997215271,0.7174999713897705
0.7338666915893555,0.7231000065803528
