Layers: 2
"Nodes: [64, 32]"
PCA theta dim: 150
Activation function: relu
Training accuracy,Test accuracy
0.8309666514396667,0.8597999811172485
0.8794666528701782,0.8705000281333923
0.8928833603858948,0.8776999711990356
0.8990166783332825,0.8770999908447266
0.9061499834060669,0.8805999755859375
0.9116833209991455,0.8784000277519226
0.9149500131607056,0.882099986076355
0.9191666841506958,0.8830999732017517
0.9221833348274231,0.8834999799728394
0.9261333346366882,0.8842999935150146
0.9282500147819519,0.8831999897956848
0.9305166602134705,0.8848000168800354
0.9322999715805054,0.8809999823570251
0.9349499940872192,0.8805000185966492
0.9369166493415833,0.8792999982833862
0.9378833174705505,0.8797000050544739
0.9401333332061768,0.8791000247001648
0.9420666694641113,0.8815000057220459
0.9433000087738037,0.880299985408783
0.9455999732017517,0.8810999989509583
0.9459499716758728,0.8792999982833862
0.9473999738693237,0.8805999755859375
0.9481833577156067,0.8744999766349792
0.9488333463668823,0.8798999786376953
0.9505666494369507,0.8788999915122986
0.9512166380882263,0.8812999725341797
0.9520666599273682,0.8806999921798706
0.9537833333015442,0.8812000155448914
0.9538833498954773,0.8776000142097473
0.9545833468437195,0.8805000185966492
0.9558833241462708,0.8794999718666077
0.9562333226203918,0.8791000247001648
0.9566333293914795,0.8824999928474426
0.9574499726295471,0.878600001335144
0.9583500027656555,0.8770999908447266
0.9587000012397766,0.8828999996185303
0.9585000276565552,0.8805000185966492
0.9608333110809326,0.8773000240325928
0.9609333276748657,0.8797000050544739
0.9603999853134155,0.882099986076355
0.9619333148002625,0.8787999749183655
0.961566686630249,0.879800021648407
0.9624333381652832,0.8791000247001648
0.9630833268165588,0.8766999840736389
0.9630833268165588,0.8773999810218811
0.9631166458129883,0.8783000111579895
0.9634166955947876,0.8798999786376953
0.9633833169937134,0.8791999816894531
0.9647833108901978,0.8763999938964844
0.9645833373069763,0.8788999915122986
