Layers: 2
"Nodes: [64, 32]"
PCA dim: 6
Activation function: relu
Training accuracy,Test accuracy
0.7151666879653931,0.7368999719619751
0.7534499764442444,0.745199978351593
0.7615166902542114,0.7554000020027161
0.7673666477203369,0.7551000118255615
0.7688999772071838,0.7574999928474426
0.7710833549499512,0.7616999745368958
0.772516667842865,0.7648000121116638
0.776116669178009,0.7639999985694885
0.7775333523750305,0.7623999714851379
0.7790166735649109,0.7652999758720398
0.7789666652679443,0.765500009059906
0.7794666886329651,0.7703999876976013
0.7809833288192749,0.7669000029563904
0.7822833061218262,0.7688000202178955
0.7828333377838135,0.7660999894142151
0.7842833399772644,0.7699000239372253
0.78329998254776,0.7663999795913696
0.7836666703224182,0.767300009727478
0.7842000126838684,0.775600016117096
0.7864166498184204,0.7717999815940857
0.7858999967575073,0.7705000042915344
0.7867833375930786,0.7709000110626221
0.7874666452407837,0.7713000178337097
0.7879833579063416,0.7735999822616577
0.7879833579063416,0.7749999761581421
0.7885500192642212,0.7749999761581421
0.7893166542053223,0.7760000228881836
0.7896166443824768,0.7749999761581421
0.7898833155632019,0.7674000263214111
0.7891666889190674,0.771399974822998
0.7909166812896729,0.7763000130653381
0.789650022983551,0.7753999829292297
0.7902500033378601,0.777400016784668
0.7905833125114441,0.7717000246047974
0.791366696357727,0.7757999897003174
0.791700005531311,0.777400016784668
0.791616678237915,0.7716000080108643
0.7920666933059692,0.7724000215530396
0.7929499745368958,0.7764000296592712
0.793066680431366,0.7773000001907349
0.7926166653633118,0.7750999927520752
0.7925500273704529,0.7731999754905701
0.793316662311554,0.7745000123977661
0.7927500009536743,0.7731999754905701
0.7940333485603333,0.7750999927520752
0.7940000295639038,0.7746999859809875
0.7934333086013794,0.7753999829292297
0.7942666411399841,0.7771000266075134
0.7946000099182129,0.7718999981880188
0.7947166562080383,0.7738000154495239
