Layers: 2
"Nodes: [64, 32]"
PCA theta dim: 50
Activation function: relu
Training accuracy,Test accuracy
0.8165500164031982,0.8465999960899353
0.8643333315849304,0.8543999791145325
0.8748666644096375,0.8646000027656555
0.880050003528595,0.8661999702453613
0.8850499987602234,0.8687000274658203
0.8894000053405762,0.8697999715805054
0.8929666876792908,0.8709999918937683
0.8959833383560181,0.8707000017166138
0.8982333540916443,0.8725000023841858
0.8996666669845581,0.8704000115394592
0.9018499851226807,0.8723999857902527
0.902816653251648,0.8737000226974487
0.9043833613395691,0.8747000098228455
0.9057333469390869,0.8741000294685364
0.9068166613578796,0.8740000128746033
0.9082833528518677,0.8718000054359436
0.9098833203315735,0.8744999766349792
0.9102333188056946,0.8727999925613403
0.9115333557128906,0.8733999729156494
0.9114500284194946,0.8719000220298767
0.913100004196167,0.8751999735832214
0.9139000177383423,0.8723999857902527
0.9143666625022888,0.8726999759674072
0.9151833057403564,0.8722000122070312
0.916366696357727,0.8733999729156494
0.9157333374023438,0.8756999969482422
0.9163166880607605,0.8752999901771545
0.9180499911308289,0.8704000115394592
0.9190000295639038,0.8751999735832214
0.9186166524887085,0.8762999773025513
0.9196000099182129,0.8707000017166138
0.9208166599273682,0.8719000220298767
0.9204999804496765,0.8707000017166138
0.9210666418075562,0.8712999820709229
0.9226166605949402,0.871999979019165
0.9216333627700806,0.8719000220298767
0.9227833151817322,0.8723000288009644
0.9230833053588867,0.8715999722480774
0.9240000247955322,0.8709999918937683
0.9235833287239075,0.8705000281333923
0.9254999756813049,0.8726000189781189
0.924833357334137,0.8716999888420105
0.9258166551589966,0.8683000206947327
0.9259833097457886,0.8702999949455261
0.9256166815757751,0.8725000023841858
0.9268666505813599,0.8672000169754028
0.9270166754722595,0.8709999918937683
0.9265999794006348,0.8705999851226807
0.9277833104133606,0.8705000281333923
0.9278166890144348,0.8730000257492065
