Layers: 2
"Nodes: [64, 32]"
PCA dim: 3
Activation function: relu
Training accuracy,Test accuracy
0.5896833539009094,0.6236000061035156
0.6311333179473877,0.6345999836921692
0.6384333372116089,0.6413999795913696
0.6422333121299744,0.6407999992370605
0.6438666582107544,0.6402000188827515
0.6471333503723145,0.6413000226020813
0.647683322429657,0.6434000134468079
0.6478833556175232,0.6498000025749207
0.649399995803833,0.6462000012397766
0.6507666707038879,0.6491000056266785
0.6521000266075134,0.6486999988555908
0.6524666547775269,0.650600016117096
0.65420001745224,0.6486999988555908
0.6538833379745483,0.6514000296592712
0.6553500294685364,0.6521000266075134
0.6568499803543091,0.6477000117301941
0.6554499864578247,0.6524999737739563
0.6583333611488342,0.6545000076293945
0.656583309173584,0.65420001745224
0.6576833128929138,0.654699981212616
0.6572999954223633,0.6514000296592712
0.6589166522026062,0.6510999798774719
0.6600333452224731,0.6521000266075134
0.6581666469573975,0.6503000259399414
0.6599666476249695,0.6516000032424927
0.6589999794960022,0.6499999761581421
0.659416675567627,0.6514999866485596
0.6597999930381775,0.65420001745224
0.6595500111579895,0.6510999798774719
0.6603666543960571,0.6549999713897705
0.660266637802124,0.6535999774932861
0.6613500118255615,0.6586999893188477
0.6605666875839233,0.652899980545044
0.6611833572387695,0.6507999897003174
0.6621666550636292,0.6581000089645386
0.6620500087738037,0.6561999917030334
0.6610000133514404,0.6514000296592712
0.6619833111763,0.6539999842643738
0.6606166958808899,0.6521000266075134
0.6621999740600586,0.6527000069618225
0.6618666648864746,0.6546000242233276
0.6604999899864197,0.6546000242233276
0.661716639995575,0.6547999978065491
0.6620833277702332,0.6492000222206116
0.6621500253677368,0.6538000106811523
0.6620833277702332,0.6553999781608582
0.6621166467666626,0.6575000286102295
0.6620833277702332,0.6521999835968018
0.6614999771118164,0.6572999954223633
0.662066638469696,0.6581000089645386
