Layers: 2
"Nodes: [64, 32]"
PCA dim: 1
Activation function: relu
Training accuracy,Test accuracy
0.28060001134872437,0.29499998688697815
0.3038833439350128,0.30730000138282776
0.3057500123977661,0.2989000082015991
0.3103500008583069,0.30979999899864197
0.3114166557788849,0.310699999332428
0.311599999666214,0.310699999332428
0.3117833435535431,0.3133000135421753
0.31351667642593384,0.31619998812675476
0.3130500018596649,0.31290000677108765
0.3127666711807251,0.3156000077724457
0.31529998779296875,0.3131999969482422
0.31433331966400146,0.3046000003814697
0.3136333227157593,0.30889999866485596
0.31273332238197327,0.31529998779296875
0.31325000524520874,0.30570000410079956
0.3145333230495453,0.31279999017715454
0.3136333227157593,0.31279999017715454
0.3138333261013031,0.3066999912261963
0.3149166703224182,0.31200000643730164
0.3140333294868469,0.3091999888420105
0.3145333230495453,0.31439998745918274
0.31496667861938477,0.3140000104904175
0.31485000252723694,0.3158000111579895
0.31369999051094055,0.31459999084472656
0.3149166703224182,0.3098999857902527
0.31603333353996277,0.3086000084877014
0.31521666049957275,0.3133000135421753
0.31548333168029785,0.3133000135421753
0.3148833215236664,0.31299999356269836
0.3145500123500824,0.311599999666214
0.3152500092983246,0.3140000104904175
0.31485000252723694,0.3138999938964844
0.3149833381175995,0.3142000138759613
0.31576666235923767,0.3091999888420105
0.31474998593330383,0.31450000405311584
0.31528332829475403,0.31630000472068787
0.31494998931884766,0.3149999976158142
0.31584998965263367,0.3125
0.31494998931884766,0.31310001015663147
0.31458333134651184,0.31349998712539673
0.3153333365917206,0.31130000948905945
0.3159666657447815,0.31450000405311584
0.3146499991416931,0.3156999945640564
0.3158000111579895,0.3075999915599823
0.3145666718482971,0.31540000438690186
0.31558331847190857,0.31439998745918274
0.3149000108242035,0.3147999942302704
0.3156000077724457,0.3116999864578247
0.31661665439605713,0.3140000104904175
0.3147999942302704,0.3149000108242035
