Layers: 1
Nodes: [2]
PCA dim: 20
Activation function: relu
Training accuracy,Test accuracy
0.3310999870300293,0.4255000054836273
0.4729500114917755,0.511900007724762
0.5201500058174133,0.5187000036239624
0.5364000201225281,0.5421000123023987
0.5569666624069214,0.5590999722480774
0.5704500079154968,0.5684999823570251
0.5788499712944031,0.5795999765396118
0.5978000164031982,0.603600025177002
0.6106500029563904,0.6065999865531921
0.6180499792098999,0.6133999824523926
0.6225166916847229,0.6150000095367432
0.6276999711990356,0.6215000152587891
0.6331166625022888,0.6225000023841858
0.6413333415985107,0.6359000205993652
0.6492833495140076,0.6388000249862671
0.6510499715805054,0.6383000016212463
0.6528499722480774,0.6402999758720398
0.6523500084877014,0.6413000226020813
0.6533666849136353,0.6414999961853027
0.653333306312561,0.640500009059906
0.6529833078384399,0.6381000280380249
0.6534166932106018,0.6416000127792358
0.6534333229064941,0.641700029373169
0.6534000039100647,0.6412000060081482
0.6539000272750854,0.6434999704360962
0.6539999842643738,0.6417999863624573
0.6544833183288574,0.6455000042915344
0.6555833220481873,0.6425999999046326
0.6534000039100647,0.6427000164985657
0.6547999978065491,0.6402999758720398
0.6557666659355164,0.6417999863624573
0.6548833250999451,0.6424000263214111
0.6536333560943604,0.6431000232696533
0.6551166772842407,0.6425999999046326
0.6537500023841858,0.6466000080108643
0.6545166373252869,0.6453999876976013
0.6556000113487244,0.6438999772071838
0.6551333069801331,0.64410001039505
0.6555166840553284,0.64410001039505
0.6538000106811523,0.6449000239372253
0.6551333069801331,0.6459000110626221
0.6550166606903076,0.6449999809265137
0.6557666659355164,0.6434000134468079
0.654699981212616,0.6432999968528748
0.6551499962806702,0.6438999772071838
0.6555333137512207,0.6434000134468079
0.6546666622161865,0.645799994468689
0.6544333100318909,0.6438000202178955
0.6557333469390869,0.6466000080108643
0.6553333401679993,0.6442999839782715
