Layers: 1
Nodes: [5]
PCA dim: 20
Activation function: relu
Training accuracy,Test accuracy
0.5964833498001099,0.7461000084877014
0.7616166472434998,0.7615000009536743
0.7722833156585693,0.7656999826431274
0.777816653251648,0.7718999981880188
0.7846333384513855,0.7736999988555908
0.7879666686058044,0.7784000039100647
0.7882000207901001,0.7782999873161316
0.7893499732017517,0.7786999940872192
0.7907666563987732,0.7793999910354614
0.7916833162307739,0.7788000106811523
0.7927166819572449,0.7815999984741211
0.7934333086013794,0.7817000150680542
0.7943000197410583,0.7840999960899353
0.7955166697502136,0.7835000157356262
0.7960166931152344,0.784600019454956
0.7958833575248718,0.7853000164031982
0.7964166402816772,0.7871000170707703
0.7973666787147522,0.7850000262260437
0.7979000210762024,0.7857000231742859
0.7978166937828064,0.7856000065803528
0.7982000112533569,0.784500002861023
0.7974833250045776,0.7868000268936157
0.7973499894142151,0.7864000201225281
0.7987833619117737,0.7876999974250793
0.7980333566665649,0.7876999974250793
0.79830002784729,0.7876999974250793
0.7987333536148071,0.788100004196167
0.8001333475112915,0.7889000177383423
0.8006166815757751,0.7904000282287598
0.8007333278656006,0.7906000018119812
0.8009166717529297,0.7896000146865845
0.8011000156402588,0.7894999980926514
0.8014333248138428,0.7896999716758728
0.8014166951179504,0.789900004863739
0.8022333383560181,0.7908999919891357
0.8018333315849304,0.7903000116348267
0.8021166920661926,0.7889999747276306
0.801800012588501,0.7907999753952026
0.8026833534240723,0.7882000207901001
0.8023333549499512,0.7903000116348267
0.8023999929428101,0.7907999753952026
0.8029333353042603,0.7910000085830688
0.8024666905403137,0.7911999821662903
0.8022500276565552,0.7901999950408936
0.8028500080108643,0.7906000018119812
0.802299976348877,0.7915999889373779
0.8028666377067566,0.7889000177383423
0.8028833270072937,0.7889000177383423
0.8031499981880188,0.7883999943733215
0.8026166558265686,0.7912999987602234
