Layers: 1
Nodes: [7]
PCA dim: 20
Activation function: relu
Training accuracy,Test accuracy
0.6307666897773743,0.7524999976158142
0.7768833041191101,0.7784000039100647
0.7933833599090576,0.7857000231742859
0.7992166876792908,0.7889000177383423
0.802383303642273,0.7914999723434448
0.8049666881561279,0.7942000031471252
0.8070833086967468,0.7961999773979187
0.8079166412353516,0.7968000173568726
0.8104333281517029,0.800599992275238
0.8111333250999451,0.800000011920929
0.8121833205223083,0.7993999719619751
0.8129666447639465,0.8015000224113464
0.8140666484832764,0.801800012588501
0.814216673374176,0.8025000095367432
0.815416693687439,0.8033999800682068
0.8162833452224731,0.803600013256073
0.8161166906356812,0.8029999732971191
0.8170666694641113,0.8047000169754028
0.8172333240509033,0.8037999868392944
0.8175833225250244,0.8044000267982483
0.8178499937057495,0.8058000206947327
0.8184833526611328,0.8070999979972839
0.8179166913032532,0.8087000250816345
0.8177499771118164,0.8083000183105469
0.8180333375930786,0.8087999820709229
0.8185666799545288,0.807200014591217
0.8190666437149048,0.8073999881744385
0.818149983882904,0.8082000017166138
0.8188666701316833,0.8093000054359436
0.8191166520118713,0.8077999949455261
0.8202499747276306,0.8080999851226807
0.819599986076355,0.8080000281333923
0.8195666670799255,0.8094000220298767
0.8198166489601135,0.8090000152587891
0.8203999996185303,0.808899998664856
0.8201666474342346,0.8094000220298767
0.8198166489601135,0.8079000115394592
0.8202666640281677,0.809499979019165
0.8201333284378052,0.8105999827384949
0.8202833533287048,0.8093000054359436
0.8202666640281677,0.8119000196456909
0.8208000063896179,0.8095999956130981
0.8213833570480347,0.808899998664856
0.8214499950408936,0.8123999834060669
0.8207166790962219,0.810699999332428
0.820900022983551,0.8129000067710876
0.8217999935150146,0.8112000226974487
0.821316659450531,0.8126999735832214
0.8215000033378601,0.8129000067710876
0.8215333223342896,0.808899998664856
